Puzzle 15x15 #1,15,15,CB4481eA2Wp99KG9eIw2-W9I5Ya6zG8YmAQ11W5J65eW9gYmXrHcY86IYaIS25aKWK62KKK9H3WJ35GkmKa94ae52W8Ae19Ga6aueCGAhcHOHG2aC3IHAaa72AAtA8l6fO3AOKeMe2HWe82Iel1eHAGH62YqA95Y24aaI79aA8d7G3CaLYY41A12G86H9m5CAaMS9-IiIO3AAAI23e2aA11aqHGnGX99K,3B82425A21F99A4IH9w1-8IIYH9Ct82HC5QWG4KJO5eWILeXCNAcY1Oa599SW59eWKmGK5ea5CWc3A1k3Aaa4aYY24WKKGaGImaZe6GHwcY3e42IXCIYH99SWKHVe1VOc3OK3AYbAWK2YGWIHl8KKKW5OW5QH9AKWGaaaZ99e1U78m39gYY42K242WmH9CHCKIon9-9P9C6Y5ea1OK19eG19feGn8X99e,36.55
Puzzle 15x15 #2,15,15,1f9IA4H1GUe5aqea14CI3F2GI3482HAHtI9meYHKYA28dqWBm6M5H4-Wk25G884W5GKav1WCH4V4-eXAa4W22nI34HGa1eCbZ9Y8mHSmAN4HzG94G-W89491HC5G4GHaYH1qX9xqA58GYcafeceC2189BAtG9AK4wAeaYa883K29mCC9mee5A4I4x2CCT5HAeGJg-42kHaW8I2CKB21W11H2m1IJa5E86,1D99A1A41FA59DAa246I6p8WIm4W2KY5_aImKK5AKY41yqWo3ObeY1-8r8Y4W24GKW59UWGXA1_1-AXAa4WG279OWK2aGHCoZ9A4mHE3er85l8IG1-82aGI4Y6YWG2H9eK2q39_qKK24HD9fAq5OWGWabAt8a5A1wY59AaW4mKWa3O6Im5AKY2a1l8XCNeKKY2qL-8WNAaWGaW6Ko4WWG1eGm19f9en8m,43.04
Puzzle 15x15 #3,15,15,8E5vK48pI999B9HICG8i2h2WWG193mmCYD8Ha898wr2IIaGC9eOAJ8-1wGaGKXA482YS498494i59erxa42Y212-YYXYe28X5-IOLu8G5G-1C1AW2O53b22eO5WaYOKEamC8I4_T4IYI5IWA5l1551AYAIK1IHHXW5eeOHW9Y3HOWI591O5WAWt8Ki4eiGKKXIZ5OmmO5Y5CzG5Iu2325HA3Ym661XIZ2,1E5FA41F9999B9AamWGo1kG4244I3OXC5D8KaGa2rh8IIaWX9eXAc1-8N8IGY3A2245uGaGWI4MKIHT_a24Y221-eKXAKWWm5-9OLSWGY1-862YWG3eXB82K3eGaHOK79O64I1_N8a59eaG5et8HeGYHea58a5e6WHA5CK2aY3eX8aH98mY4Y1x8HP85i25A39uK3O63AYY6t8KI78X8HeHOHOmmGX9uG,46.05
Puzzle 15x15 #4,15,15,6I28541Kb222AaZLe8-G5xXIF4U115H2tY9Y8a1m5K16L9G4GVCCAHAWe5eAWK812885CeEeYQ5SmlIDKIHLYLGXC4G3AW98aK1ymOYHaNa3e2r4aWIKA8WAGeH6XAFW2m9592za8MD6aaCOIXcC5W64H51G1CaCZqGAK1a4YalY1A6GAOXX1lOLHWG-Ay2cCaq4891r2WG152HH9389JGX9IIID953I2,39825825B84259ELA1-85zCId8p8WKY1VeIYWa2mHAG3gIWG1VOXAHA4HAKK2K24WG45O5u5AqYnCt9Dea5g5g4m6G2XeGa2aY1y6m5eIN9CY1w4IWaHe42KWKY3O5v8GX9Aa1_a1PQX99C39Cq3eGX85AG24X9OZf8HA2a2H9zA45CG5C3O1zCLAW1-ed8cX9QWWa1T8WGWKWK59O19f8X9999f9eX98,68.33
Puzzle 15x15 #5,15,15,8vAYU4HHuWAEGfA94XY9Y8OK4aH9Hm4W5Y5LpWYYKaaK4Ww8mIH5XvGHv4x12k13Wa3XK2X3GGIlIKeYKa9SYA4ea62W168e33I2G19e6YHaet4XSIIhIG6352A188eI5O4-GmYxAK-949e_G41aYEH8a4W5AI241eg4AH6N8HGIe1BLWl15493G4-4mne685GfuY355W49XY9Yx5GW3YOHi99aIm6W8W,1FA5F85A785E1DAaGmYIY4mKWaKa5OW25AKLv8Y5eaaY42r8ma5A6p8Yd8t82r86Wa6mKG6mGWIt9eHeYIa7eH859OWG4625OmaG24a5C5eaHx86Z99waWXCY4Y24GYIHC1-86YtAH-98IHl8WGaHSYGIWG5AIWG45g4YK6N8Y4IK4bg1z8KWamG1-8mZe6GY4cZA3AYG19OYI5_YG1OHOHP9999OmWGG,47.92
Puzzle 15x15 #6,15,15,25K6aCHaMaX45a3xWKACKG48KYXH33WG9c2G1t4G9eHm5G9YYvYHK_WSa1YC5mCI3YAK4I5A4lZI9Ga4b4HYXCK29eW-WcOaYeaM9CGHKJ189ImC6IAe5GK14KzKOaH3I4C5QS5mG1ee1aWKfAOHISY8GW28-1xK8I9WIgIx9OH4G8IHXCEC18aKX8lWW15O51K2QI6eGI8-1XHY1e8FDI4A9B5KH5mnY,25A39C59B9C459Ct8KKXe24GYYXAXCWGac241_24IK5OY4aYHy5eH_1ua25OYXCIXe5AWI5e1zEIa2I1i4HAm3AWaK1-8JOaY59P9OGYYcG4Ia6m39A5A2KGWHlAmaHCI2m5QnA6WGHe2a2KJe6H9SYG2421-8tAGaI2aL9z9OYGWGIY3OnCW2a5C1V824HOK4Y2qaXAWI1-86YY4K1vf98H9PeHeHOne,68.58
Puzzle 15x15 #7,15,15,WqI9U1228HIaICGI82494-5oK9OFan5Gx9eG989oGK424gYK9DA88HaaA9AG4eeYICGg-GHD3OkA4B6maH21G5f4I14A2K95GfaE1d2GoD8WIX2eHYIAOFKWSItWzICAX5a4I24e1A44aSOo8K5k-8W5A48YWHaYI2G9BOA8-YAq2Ae18IAW18919m9eHe-I-19Va63aGO8Y2412u38K9HYoYeyW49a58,1D99F82425999C2a24WI1-Ao59Cd9SY1z9AGaGIo2YWGWLe59QY22KIIH9A4W5e59OGL-8HQ63wY1i639eWG1AqGIG2KWYIK1D9E1y24Mq24Im1e5eIY3veGZ9_1V9CY3AIGI24KWKWGa7OMGK5T-8W5e24YWKaKaWWaMXA1-AKcWYY42aYG24IWImaHAH-9-8It9O6IW62KWGWG7OWH9eHPeHv8199eG,50.80
Puzzle 15x15 #8,15,15,2Ha31DQu7Y81eH6fWH5A21OKB1-e62YXJm1yaCH69W5HeY3ee51Y2zI2I43COHYIGYC429HJY3IYHEGzAYK8e6CK5u3XG3H4O8-29a5XIQWx38IK481Y42XWGaK2KIYaAECArC46OKaS2aOA391XK74X9aao3m2K1-aag5YI4IA59xG4G5HAKAAWI4KK18CI_1OtGAVXYG-AmIG2C4G1GWeM2WG6HBaIC,259C1DDE7A425A6q2Y5eWWmKo1-AmGY3Qm1F9CY6IWKHAHOK5eGY1_IGa43O3AYa25CGWIHfe6IKHu1_Y5A4HC6YHSXC23eGm1-8aaHOac1VO19AWGWY24X8WIYG59AI5E6Hw623OKa78ImYmI4mHS1OaaaM3O2K1-99g5eaWaKH9x8WG5AKY5e2aW5A4G39l8mt85_3e1-A6IWG38WGWWHP8WGmHP99O,68.64
Puzzle 15x15 #9,15,15,G1paIembIcH2eB5g5Gn4HOaW6Xm6H8e12Pa242aaYIACAV48XelaUOeY51WKK26HeuAe47eCOGRr8AaeOAhGY5e9OW899KG495GM8GHMXmX3KI-WY2G1t46CAKeaCW4O9a-eWWaTKWXgK1u48G2f3628IIKm5Ho1GoHaIWWeeCI4WGzAWACG2-Ho9eK-G2Aa3gg8H4HKM2KI3OA5W2WJIY1SY98m9oaFW,21F99A3B9DA45BALeG78HOIW6mXCKGY41iI242IaH9eXAt8W6Hz9Um5A582KYG3eKZAYGZAm62sN8Ka5OKN8KHeImGWIaYW2aYGb825PC6m6H9-8KW24t8XCYHeI6WGX99-eG4aNA2mLA1E4WG4cXCWGIIY6Heo24beIa24KKmI24Gte1Am41-eb9AH-8WH9CLgWKW5AMWH9C3eY4G1f9e1uH98X9P9v8,51.73
Puzzle 15x15 #10,15,15,2HI9638KIXCXAHCB8GmA_T83H6_G6KCl2hAG112yA182IW4a5G3EWGMeX1-823KH5Y6Y58a3YWiba6XWWHan4l5Kk4GIO5BGzCX414H127q4HG43IaImI1Z24eV8AoY4AGYme6998WnamY1x6eI33eKY9K58YmYXH9iAs_W8KOI69eX8GYWKW5i4xXGanA2tY6K5A31Gm4W2Xme5Hu3IeY9HAv9aI964G,2599C6459C665A6o42Xeth8Xemt8mK3x8NAWGG1FAWG2aGGaKG678WMHC1-823eY5emHAWIXAWMMI6m4259S1VAHkGWImHi1zCX8WGKWG7Q4Y2WX999Ca278WKt8HPA1A4YXAmIaWG79CK1_6H9O6KY59eKWY3emH9Best84Y39OI5C24KWKWHi1VO19uY1ze6Y5e6WG6241OXAYHSX9eH9eHv9999OGW,69.05
Puzzle 15x15 #11,15,15,CIvGHCKC2IfanCXBW2Y3eWK5WW9mCAWK3Gl1H54K8N41NQYeHWI21nXWw1HGWHH2DgW_Gqa9-2YaK2w2teI4228GmmH3aK1148-9-24m9i9II8aAG898KV312dYmYeGsGaCeG2e91K51KIue1IH5CCmIz2l22DHI5y1YI88G1e4A54AG2Oam4LaGaS5m6OIhHIZR6emO5XTGXGX3aAWHmYcae4KAn9YmW,39F85C5C19D9E66MWGYXeW5AW2ammKWK61V85e2K1w41kcYHeGa24nC1w4YGWKK1Dg1_1f99-8KaY1k1VeI424WGXCY6IYGWG1-9-826aoIII19AWGaG5_m41UHOHA1R8a3eWGYaG5A4H9SY2I5A3OX9l8t81fAIHv8KI2WGWK45AGK24X9O2L98aZe3OX9w59Es3AXCHCN864m6aKWHOHf9eWHen9emW,51.89
Puzzle 15x15 #12,15,15,XW5MIYWOIHKH118Q5XmHSO3WtGw2KH8HXe9HIl1821-YJqH6GmE8129EGW94125e598uHXHe8Z58-YOXm8a9I6aIXKOAG9g5H9maKx18KH5GOICua7aGeICK2E92YA22aiKH8Wea4Az2H5aGAOH-1KCH6e2e2E8Bc81IAYPOZ9722W1A9e9eHG1H9GAMd494WKfJYICaK6Y1t1-KmmXq9925CKIY2WY9H,385B9A439A5A422Je3O5u3O1_1w4KK2K6Ka59V8WG1-ecqYmWXEWG19EWGaGW2K5AaG7A3eH8ZA1-e6m6WIII399OK3eGaLeH9OIHV82YHAWX9C79EIWH9OK1EI25eWGaMHA24YaGKt85AaWHCH-8KXAXeGY1u1Bf8WIY5PC79S224G59AIKY4WYIW5Py2a24Kqq59OIY3e1_1-eXCXf998HOH9eGWH9e,69.32
Puzzle 15x15 #13,15,15,49DICem8M2HPAmACI45Y6amAH2A53KY6ICaAOIYYZ93GwYeeHOImmo3HIK25m3KV9zWy8I9YCY94G481Ge2WO9AO3G4faM24eXHOHCa1DWW8I8-IKme2l83H1-QHI4G5aaA49mg9I25E4oIIX96HOKWeF841-K8e4XgGI9GAX68WD1-G1HA4A1F5AfG91aW6eKLMYC6HHA6y8A9X731ACYQ9a1AaImYe4,19D9C5C1B85BA3A6a4YYX9CKY4KHOKYma6IHCaY5ua61kKYYHOaXCo3eaKWKXCHV9l8d8IIYXAaW4WGWGYG1OIHCm41f9B825O5C5Oa2c244I1-9eXe1l8mK1-fAIWG599AWI3gaI4HS2b99CI6HOKW5v8W1-A4Y4mL8aa25C6WGq1-8W5e4Y1yYYJ8a2aG6Y5gMY3OKHe3v8YIm7OWHOHf998H99OHeG,52.06
Puzzle 15x15 #14,15,15,4Aad4128AGe9vI3_8ae5GkTKAAe5XG1IH6Yme8FCK6HAAe629AzG8IA74a6KCYG8IGWGCO44HHM2h-A5d8YYGAwSH8OYe4eGYg4zA18eO5m9G23XmG53C1de8A4e1l9IKeCe5WagSeAYWaO4HmaWxGHGO6EH8Ju99A4819naK2oWJIOAO9amOXK8X9YmXH3KXWaI81I3CK972I9Ir4GMyHWa9XmAJA2F4,259F84225859F9Ct8aHe1Tw5e5eKX8WIY3A3e1y6Y3e5A5OGIHV8WaHSGa6KXA24IWG2XCW2YYo1T-AHF8KY45TSKG3eYGKWHg1_YWWY6HCIW263OWHO61yK2Y4K1_II5A3eKWaLuY5eGIm4HOa1l8Y1Cm7A1QZ99e4WGIZ9eGM1QI3AX99C3OH86aK3OHOK62aI24amXAI78aaIr81Pve199OmHfe1v8,69.65
Puzzle 15x15 #15,15,15,WKYG8G4eIcI999GUWsW-2k28K9XH9XX61AaIKG6Q8SQG5M2IIC3EI3e3188eGao6Y5A83AYG2-g8Ak4I4dG55-GKaGEAaHAY9aKIG22YaeGAYHOG8mCE5EGAY6H8a21xAKIWeKLoAHI5CIGAmWzHGe2g4eaH91-88G1bAJWt2IO4AH58den25IWw2M2AYI6YW89YY2ea9tH8OCam3X8XIfHGEWE1m97H3,25A424259D99998p8s1-8r8W59C59C3OWKaIY43f8Zf8YM2aa3On9O5CG24KWIoXAHA43eY41-g4KN8I1v8K5-8YIGZeaHAH99eaWG2KIKW5AHC24XC7An8KY3e2IW1zAYaGK5gMHAIHCa2Km1le4KWL8KIYa1-84WGbec1l8Im2YHe1Fe78YIWN8M2KH9CYGWIKKWKaItA4XCI63OWX9fe1uGn8X9uHO,52.10
Puzzle 15x15 #16,15,15,6o1KH1WM9m8UGGYY29AF9aOpIiAIYKKKKmK42m44I211kh9GHU1fK9A8VA818KXa8GGG42eH8kYcHaGVAHN-56IU258eQe54l1224HC3eqAOa544GED49994WH5ImHI6oYHebG994WXYWt12XK621YH2h_49H2AYMm9tAbKGa86Y94aOI1W4WK5X5IYQCae4pC5J4YO31g9435aYC58AME3593eKHIaeO,3B85A41B9C1F81AKGa5v99Od9iH9AKY5eXA426WGa241wr985v8qH9e1zA4GW5Ca24W2245e2rAcYa1zA5T-e39v8KWKq5e1_WWG4HC6YcYX9AWG27f8aaIGWKH9CH9CoHAYb8Ia22XA1l8G6Km24KY1TV8IYG5eo39xeMYWI1OKa19OI4G4WKHCH9ec39A1vCYc2Y661gIG6H9e6KWHPumH9OHeH99em,70.56
Puzzle 15x15 #17,15,15,3oIeG5CH9J9OXaubW193a9WC5e8p28H93YgY6mLK9I1KX4ACJ39Ku8H5aOK8mIH1XeGf6fm3AKTIW4965KW945X1151TW-HXHAHX45IH53X4WeHIq3MX9YYuXX2452emI4ecGa89GwTHoa4aO562LW4_eW-8YHOmYKa-24A3GWGOXICC3Ga4WH9k2mAIACYWepZP6D4AOPXKAIWAWGGYAHe3Y5A8od455,3B9A25C59D9C39EMG4Imaa2XAY1UWGYIXALeXCLAIIWHCGHCq39eZ8KKI3e439eW6K1DOcXCKHkI42am5e4aGYX8WK1w1-AXAYY38H9AY3OWGHAIJOM39AHS3O2258HOIWHQ4IWI1Tw5B98I3Am2L81Ve1-8HA3OKH9-8WK6WG43OIXC6WI42YaN8XAI5OYWHFuMmcG5CMm5AI4YG4WHeHeXeHe1Pv8He,52.19
Puzzle 15x15 #18,15,15,2AOKaQU1118AY8n6I9G94a4T2-G9aWO5K1kG4HIueAYyGAO6WTWQaYYu455OEHe34-4A4I8exGAaO94YGIW-26XGHZm6m9C98Wa43A4N4KC8aCP1-I2aGWHG2j9S9mH45Y9d2mYaOYaX94kAmI318W2e33JmCH4eO95kvBaXGHY5U9KOH2mOeGmm424252oK1OLlH69x85eK95COHA1WAW3IJGC14MA6G,25C59DF82425A1Emaa2aWI1w1-8IaG3eY1w42H9SYHAp8K3O1w4J9e5S2KHCZAK61-8K2aW5x8YImaGYGa1-8XCG5S3OX9CIW2aG3e1kWHC2a6M1-98I4WK41j9uamKWK59v8Xea3Aa6a1kY39C224W5Omcm3eGHOa5Tyb9CWHAHF9AXeWXCY4XC24GWK1PA43gtAX9z85e59Am6KKWGH8X9f8X81PemW,70.74
Puzzle 15x15 #19,15,15,XHAda9caU48A39eI6288C5Y1ZG9K8K855D7A5I9W98l2HiW49A49I9ODWeaZWA6a6NG99Hm5O89oeuG2Ke9aW45W-15IeHYl899K-2219b36YI2GAE4K5ma32NKOHKB39X87534245XG6KIe5He565W4AcK9iH2HGA26DglG2-WGK-25_m9WH11G1aYH222We6gK8cfYOWIKP9IM1AXI951bI6S259aIY,3A5F99D9F81A39AImWG2XAYG78IH8K2K5DEHAIIWI1V8YoWWaK4III3QWH9S2HCaXh8IIHOHC2aMYZ82HAII24Y1-8YIKK5V8IIH-8GWIMmXeaG2HSWHA39OWNA3e5BOa61EHO2WGHOW6KaYHeHA6K225DAaoY2K1A4mqL_W1-8GH-85zCa4YWG4WI5AWGWWYXgK1fDAm2I5B99P8KX99e1P9On8H999e,53.10
Puzzle 15x15 #20,15,15,X9pWe5AI9aI5GWW551AWVGeaA8IY-8Y3YX9W5deG-1K98bI5m11411eWI988WCAXHC_TaXKY9GV1aWX5H11Xx4QGT1XVGIYAA2e48H1a4Y1GN9xW2c1eUa82m5G124G1G5h2OzLud54zm8-aKQ2G8KW9Waem32K4AG2YAApG5eXIHcCY8lKWe211IWi95a8x2WfLt66e82A3b8I2H4G265av9AXHe2Hou,39F85A59999A224KYGY1_259A4IH-8Y6HCIWHvA1-8KaGoIY6G244GYGaa241OKmHCth9CKYa1_2a23eYGGXl8q1kG3x8IHAK1AWGY4aGKG1T9x81Q25ya44XA4W24G24HwWXlg7vA1zC1-9AJ8WGKWI4IYXCWK4KG25e5v8KKX9ecXA4tA4Y24Wa1B9eI1_WGqL_6XA4G5CMWI2Y4WWmH9v9eXeH8HPu,70.90
Puzzle 15x15 #21,15,15,G5ImuGGSW1KFIXWlGKAa2yIGpa1uWYKG8CeY5emae18HgHG4IZH6YOYe-IX2S9zYA492V5A12CuKGIHXnO8WO59HHW21AB1I8eGHgGeOI1-28K19X5YXcC1YXHI1UezIX91AYEgI2I9X292IAXY92GWKICGW4OHK4I4xYDmixW_W1eAlG847n8KY1aeCb21KK35eY2cAeYmHzYG5AECaF18OIY5K2Y1X4,259C7827825F9C2t8YYI1yI1yaGZ8KYG1OKHe5OaY24HgK24a7AXAXAH-9CGZ9_YYGI1VAKWGXEKWIHO7OWGm59AYGW25P8aG585g25OI1-82Y2a3e5Oq64K3eI1UKt9Oa2YYngI2IamWI4a5OKI4G2KIm424mYY2a1zAq3Pl8t82KHx8W1SZ8KYGaHCo24K5CYKY4Je5e6H_YWY5SX9v8GX9eHeGH8mW,53.29
Puzzle 15x15 #22,15,15,GISX8Y9aKYIeHv8755Z5C84p4GOI88YI4L4_I948-13X91HO981IK69HYYK1GHH85YS9a93eGawzKO5I4aQ39I5833A1KKHWYmO318F8a5X8JK5LA9Im9abXWYGAu4_4Cm5AO8Yq7YOO2uK933e3x4Ga8aGEA29IuKeIIKAHY5IX965a3HnWYeJ54EH5AY83HGWH6bYe5WIGMaXYanC95H91Hq996O9aH,19E38599A59A5F87eHSY621y24maG4YI1g1_IIW1-8XCaGHCIWGIHCaK5eY425e4K5EIaaXe19wtAXeaWIqX99A43OYGHAY1Am6381v8IHC1QHALeII399BO2Y45S1z83OKHC2KJuYXCW7AIXCY3x82I2IW7eGIIZAKIIKKKKYI39OKIm5SGYYcY1SKK5e1OYW2KmMHeYWa1B9CH9SX9eH98Hf99OX99e,71.35
Puzzle 15x15 #23,15,15,144Wea9ImXaavA2D5-AC28z4589Ae6Ya51YaI4TGYA8mAf259O5eL4IWY938e6H64928IIG-4YH65e2_e-GOGaWHG21mY9WO1KH1-PHP8YXmIHBa1I82GKd1HWt8En5AGrDX54Ie856WqHaW4YW-15YmI5Ye12eMHaWrgg6mOCe5HWe4iG2HYue59OAm5-5eW2wXWa9OIL1W19HHWY8IQe1BGY999MG5A,24245999C399FA2q5-e621l8H8aKHOYaYGYIIWN85eW3Aq2H9OKHgGa259OGY6HC2a24Ia1-85AmKY1_5-8m2aGY4G2XAIWmWHA1-BAo4K3OI5B98IWGGKp8Y1V8nEHA1TDCY4IKWHCWJAIWWY1-8KY39e5AGGHBAIWNgLO6XCK5A2KGMWGKY7eKaXe6H-AYG1kmGaa39gGWGIHAWK19fe1P8H999P8He,54.11
Puzzle 15x15 #24,15,15,Cb56e3eX9d1KaHGM2I5H6aa1Aa3A95KHA3YGCOAmPm3AjgGAy8O6Q2K2vH48AOHA5I6Iegy4KY5HAY59m9aeG154AXCI65m9aIG3Aaw6nWAIIXJ6I9A18WI5419H8YHGGGC_aH5NHGeCKKYz6OG5d3HOOC5YWCWAOG982DeIXIl41bagK2Y2W1WzaCG4YOCGHSne38BKeYr8I9CA9e86aKHWCGPS4Ban1,3BA3A3A39F859A2MGIKHOIIWKa3AIKYHAm583OKXi3OKsL8Kd83Oc2Y1UYWGY3eYH9OaKLUWKHAKHAH9CaaYWGY45OX9CK6aaa1O59wXE1eaamcX99e24GaK24aY1eH8243x9eYre2HC5A5_3OG5FOY63OYY4mWHO4aWGqKI6It81B9gY258WW1_ImG25O6GKnE5CWMHA5w2aIXAaKWX9eH8m1Pu1P9uW,71.60
Puzzle 15x15 #25,15,15,8YK9EmKK34Y8YD1XX6K5Im3AA8AO96KKauOIS6Y1-8AGYeA81148YHKGiY3X429GVmG-oW5H4eJxKaeOeW2I2Kml4K1aemL2gA6Y535GaCH4a8x1XgK5i1H1KO8-48HA86SGICZgSGre28KA5KAaYCGaI2GH-a893CY9HBKAX4a8eBHAY12AYW93YOHY4IO4x9ADWAWeE99AaeO42884y9nWKO57Ce59Z,1A59E3A5C4585D86m3eKImXeY4YX9CYH9SX9S3A1-8K4YHAW24W2KHeGbe3O24I1zC1-B85e25QtAIYXAWGIW5Ct8KWIHOL8LA6HeXeGa6K2a1l8mLA5B8Y4Ym1-8WHAW6n8I3uLEWNA24HeK5AIHCWaIWGH-98aXCKIYbAHC4aG5i5eY4GKY4IXeXAYWa61x9eq2K25EIIYaK6G24W1v9uWHOHuXeH9u,54.18
