Puzzle 15x15 #1,15,15,CB4481eA2Wp99KG9eIw2-W9I5Ya6zG8YmAQ11W5J65eW9gYmXrHcY86IYaIS25aKWK62KKK9H3WJ35GkmKa94ae52W8Ae19Ga6aueCGAhcHOHG2aC3IHAaa72AAtA8l6fO3AOKeMe2HWe82Iel1eHAGH62YqA95Y24aaI79aA8d7G3CaLYY41A12G86H9m5CAaMS9-IiIO3AAAI23e2aA11aqHGnGX99K,3B82425A21F99A4IH9w1-8IIYH9Ct82HC5QWG4KJO5eWILeXCNAcY1Oa599SW59eWKmGK5ea5CWc3A1k3Aaa4aYY24WKKGaGImaZe6GHwcY3e42IXCIYH99SWKHVe1VOc3OK3AYbAWK2YGWIHl8KKKW5OW5QH9AKWGaaaZ99e1U78m39gYY42K242WmH9CHCKIon9-9P9C6Y5ea1OK19eG19feGn8X99e,36.55
Puzzle 15x15 #26,15,15,1CG2YA13b9cG5aCYG_54-W49G6K1KGGyAGAea6aZXCK6rI2DK3eKAGYx2aaGK5KWaG7BHYW2CYafGn9H3ICC3P5mGAXI5YfY8Gz88H5Wl684OK5XY2GG654AK3nY6OCY9A-AV8JK4b9Ke85u14aGA439KX9Y85Y2Ya2GI71IaWKk2aOC2-5K896XIoy83mHaH4qWpe93C8I4m6IFA8GKe99aaDI5Y61HK,1C245A43B9D859CY1ze1-8GIW3e4Y41UY45eI39S3OY3waGqY3AKKW5V8IIGY5e2IGni5eWG6KIq1EIHCaXC3Bem2KX9eHQYW1l8GHA1_6446KHCYG246KWKYmZem6XAI5-et8cK1P9eH8HuWGaGYGX9A39A25A1Aa24I78II2Kr8I6m1-AKWI3OIod86mH9eGq1UH9OmGaG639Fe41eH9999f9eHOWHe,71.85
Puzzle 15x15 #27,15,15,WYAIa9m5oII6WaH4-13GHIKXGe42An1I48AcOY8GzOrAYZa5m1I6U48KBGG48m6XYlQIG23YOUefIL118B5_O9WKOYKOaef42aWY2J2G99AHKWe8HWT1A9I26Xe3e-9K4k4ObA9a4D4WGYO4x1HG-GWYBII5f581Y3WkWfX41Wm9ek494hW8mIH4-A3XW4I8r4aW6IIWAxWGdmeWCX3HHZ19H54C9oaIK,1A5999C5B99C19A1-862Ya5O2Y245S2aGWHQmY41VOreYn9A62I3v8WHi24G1C6mHVQI243e6pAcaL8WGMHzCIWHOKYma5D8WIWY4J84aIYYY258K2r8Kaa43OHOH-9e1w4XiYaI1D8WG5C1_1e1-82Kb99AcY2WHC1kGqX824mIHT8a1kG4X9A1-A3OW2a1kGa46IaGHV81y3eGXCXeHu19eH8X9P99e,54.96
Puzzle 15x15 #28,15,15,39iWYaIaIqKXWD6H5I54KG4I16eaZG8mXaAatGx8QAS4igm8D1Gk85GK8KG1AXK8AGNWYK91UI7YqGtXa8GYuI9mY845F2Y65ICa5CYYff4WCeYq69aC9eW43YW1aG-W9G4KepAe-1OQG22r82-a3AY18HO9Gn1h28GWkIeAKeII28r8KWI1W-1aGvQG2ZXIC6C4W3C1OW-G5n59e4G99caaW1AaOGGoS,39B859999DA61DCHAIY1A42a2mKaZ823OIH9_1x8JeZ8MLO4J8WN8K4K2KWGY3e2K1kGYYa1v9EHQ1zCaG4Kn99CYG25UWYXAaX9A3e5QqWG6HAq399OIY4GXA4WI1-8I41AKpA5-83QWG1w41-9OKYWG5OI1E1w4WG1kI5e5AIaG2r858aG1-8a1Uq24nCa6XCWGXCWm1-8YZeIY4199f998WH9OG1Pu,71.98
Puzzle 15x15 #29,15,15,XICH9CKf326CeeHiOKOXHI3YIKO38AGYCILXI59K8381oWaAK1a969m9HtK5YYCWHYOIm9HXA2oKEAeGLe83OD4AG26aD99-GsGtW9K3Cb15A42942k19AVG25oGI1a6a51XeG1MHC2AZA92IgpGA4HWH9V14KIA9m93EHE9O2Ka1-2S19K1mY2aeXECW4H56HI9p4m5OWHPWKem354SHIWXeDWYD85De,39C59C5DC463A5AMXe6XeaXeaHOm2KWHCaLCa59e1C24o4aYYWaa39Ca5xAKYY6GKYX9OaYXAGoHuHe2LA4XCJ8K4G39D99-8s1l8IYXCMW5AWGaGWN8IHl8WKb8I2a39eG6KWGbe62KnAI19gp858Y2YIt84KI59OIXEHSImGYa1-878IYG3e4I5CnCWGYHCKIId8mY6W5B8KYXCK1uH98mHf8Hf8Hfe,55.77
Puzzle 15x15 #30,15,15,GBWAaIYKaoIF255Zq5GE8ZWYCYWEe4GeKeHHA3a6eAWXaIm94bYI3A63H9aSS955HeHma3I5Y8IK6X5eOeZaC6JYY4mHYH8898W8Wm8UD1K2-GgSWV6818P221Ke4I42I6I_2GB_J245GzKWW1Yp6eH599IY5aIk2OmY5eKW42HCIPOKOHC528_OV12WKmHm9HA54aIYOV56ImX1xmm99X13e8X72e4WW,1B8599A59B9F85A7QY1E2n85OYGZAGWKKHeKK6a3AK1OIaX98beam5Om599SZ9A5e5e6a39e58aK6m5e3en9O3fAY4XeKY42I4241O1Uq1e1-8Lu1zC24Wo4245eGa24aX9_24otf81e1_Y24WHvCKYH999AYIIr866YYHA424HOIo3emHOK21_3x824HOK39AYKWIIHCtA6a3O1VOX99OGXeGmn8H8WG,72.44
Puzzle 15x15 #31,15,15,3W4COO4P1Ca9o96KGtC698KA92O9O1SaK18GzaKAU5YaGYaHmH8GWaOA4W-8X4GA2eG-GbeAX29e4-a-191aZGeGm3OC8WGIXK8AICl2abII72Y8A9mKaG6X5e1aB52VdW9922YQ4zG1A8348Oi9-GH1WKX39AW1DI8aYIL8I2pIt82SLHm8Ot83Y1I837a549GK8Y5e3eK5K4eWxGX9523Xa9cfGZDY1,3826661B8399B9CK1_mmI4HAI46IX8Z9eG41z9AHveKI4H9AXAW24I3AW1-8382K2K1-8MKHCWIK1-9-8aGan8Y43OXCWGWIXAW59Ct8Ib99E4K2Ka3eaG3OY58aoY1_d8Ia42Kq1l8GKWmG2mb9-8Y2WHCX9A41Qa4aKIL8a1F9z84ngYX83x8XAWIW6Z9AGI4KG5AHCHeKK2K4t8X9e1OX99ff8nfeG,55.93
Puzzle 15x15 #32,15,15,1qIIWG2S3aQa1nY9KI6KVYHOKHAa94Ya23KGW8WW_8O5QMmf1emW-51e1a4HGH69K6n8I7a6eeHlGYaaYA4e6CIOgmHGpW4Gw2yIo42i2KAGAWT1CHH2eOH31AcaC9GW5AaOI5ADa2XKug9ODAPGmXGD1_m19X2A58AYCe48IGCgAY8Gl95X45mOICme59O8C2AtKXYaAeWHCfKe97WA8XaEWfqIaC71G,1D99821E39D987Aa59C5VeHOY5AaIGYa4XeWG241x8m5QoXD85C1-A4H8a4K2KX9eXEWIn9CYYYt8599eK2K6X9OLOYGd841k1yaM22b8HeGY1kGXeYGKm5C25D9OaG45AIX9eYqa23e7ga3QHB83OWc1VOWIm4KK2K5OYGWI26LeYW1_a5C2K66Imm5AI6WmWYtemKI5e4KmJA59SWH8X9u1ff99On8W,72.68
Puzzle 15x15 #33,15,15,mI9aBa6AeG76AeAI69CGErWKKAO_2Y8QImK281A9fIA15H6A8-13A4W1563OXmCK8K8eY28_82QP996IG-4y8A884G3961a44emHYXH-8mA2-GHHaAmvAI22Ae39422EYH2W91NA1lW2zmAZ35_19AXH8YIeICZA6289eY_We6aOY2aCKie2K1GY6KOWXeA4u2aA3KHOKeaOOAYG4K3ICGX9PaaIQ2AdA,3999B9C5A1E3A5AI39CGZh8HeHOt8K1QIXA4GG59D9eGY5OK1-83e4W25C3OXCXAWK2KY41_W1Qb99Oa1-8p8YG24GX9C2a2WHCK5O5-86Y1-8HAaYXFeaG4YHOaG24nAKWGa1kK1l81zC5u65l8aKXAWH9eaXEYmWGaY5V85Ca3eGI3AbAGYWGYXe6G3AKGn8IK3AHCYH9Om5A24KX9OGX9P999f8Hve,56.15
Puzzle 15x15 #34,15,15,Wv5OIIia9MG1YJ5A15338e9XH6MXe11Y8CKUG35891_8aDXnIXIK67Y2914AO95YCI6W6aY3mGlemH2GeWxI5AJC4AHOIS2xWIWX56cXLw57WX3baY95K49GeW6I63448XXOG4PeW48IOI-WWHX1x1GAtHef325xWIKe85Gm4eL2KY1Hma9XGa4L12GCeWGa42IIaXP9z46t2g-GV88bB68eHYO488YA2,1FA399B99B825DAYGHO64H9CHCoXAG2K43ep83e4a1V8IqXEI6I5OZe4aG2KX9eKmIm26IYXC1_5CY42K1_IKHfCWKYX9u1x8aGm5Cc3gNA783Ob9AaYYGIGYGmI3OW24m3OG2MK24GI39-84HC1_GW5_5AJOWHl8a5eGYWm4KL85eGYX99C2I1gWW4XA42I42aII3P9l86t8L-8t81PPO1eHemGWWHeG,72.73
Puzzle 15x15 #35,15,15,GIIIMa98HBaaadA2Ae8Ae9K566A8WK8zWpgXmWAOI65mK92812OL4MO6e4e8e1-YX99648eOeIYKI4IIm21Te12-G55Xm2KKP1-215HG5g58xKIGa2Pe2l1A28Gm5PYY6K5785AW-HAfAACoaKa3YA1h2I42Oa531IemJq8H8G894tW998OOWK4-HpYWWh8PaWH91W81IYGw29aKSKmabI9aOAYYYW3O5,1999B9985B999FA25A4K59e5O3AWGK1z8pgXC4Y39OK3ea24GGXg1PO3e4K4Y1-A399O245OYaYKaGII382re21-8KYXC2KKM1-84KYGYLe1xeaGaGbe1V8KW246Hi5e3e5EWKY1-eKcY5CMaYIXAK1kGaWGmaYm2IHCqcGY424a1V8IIWXCWK1-Ape4WN8MI2Ya2WGGIY1kGaIHSKX9P999OHeHe1OXe,56.19
Puzzle 15x15 #36,15,15,2IS8n897mX255I6HKe5K9e6mHOnmO3H2XIaI9i9O9WIeLfC2AK11I6YMYmC4K99a8PVC9Wq9GK4B83C58e1HI9CWYS1DeKee9CIe5CxGqma2t48Aa_8aH2A83K841Ad4GAZmYIna2eDg28leaeI4984z8me8829WWW5YcD25m5I-8BG-56A41KZX93a4YYA8OAe61XHenW6AK2bA65WBAO8M6WYaie4c5,19E1E19E661A59C5eHeH9emmHCnCXCY439999B9Ca4a5gq6G5A24IXebeXCGYaIa1PzCI1f98Y2o4m3AWY2H99C4HS2q5AKH9OI5AXl8cma1z8259x8IYGYG3e2W45y24K7OH9SI4HfgW1xeaH98a41z83AG24IW245ecc25OH9-8M1-e3eGWHu39CaGYHeG6HA386KYZ86HA1iHCK1Pem1POWH9Pe1fe,72.84
Puzzle 15x15 #37,15,15,GnevG22WFIo2EIKIma5hIn4a89KamCeGeX1494W_4I4Y1Ym9z89Gl5253a24YeC1988W5eY1gWze9GmIG-2KOaO5A55G-e4iG99uGXK8J98KWaI4XYGGIbKH1lHXU4Hhaf8xYWKeK1KC2H65Wa4zY1Xm855W81Z9HC1WaA2-2GNV5AXmI1O3CWIYYHW2OK4W-WI8I562Y284-4aGmeWv5OIJav28ADIYC,1E5F8421F9B879AamaHh9SWI4IYI3OY1e64Ga24t8IGKGK6at8a1xeG5Oa24YYmWIW24HAY1g1_KI46I1-85OI6HeKY1-eGMWIa78mK4cIWK2aI2mYG2abeK1Ve3v8HT9Q1_Y4YYH8HC1e3AGaGtAG3O25e221SIY6WGIK1-81TVe5OmI43OX8aHAYWGXA41-8I2a5CGK241-8aG6K1veX9f9v8WHf9em,57.27
Puzzle 15x15 #38,15,15,GuH3KmuaI99U9I89XaA3HIXW111GGW7e88V14OY-aKKwxHaGrG1hK12168WY18H4e54YJWCPaHY8vI9OAeG-55X8A53eGmHC8uW8QWG3eBv8MA9KIYHYzKCO1YY4D6K37eY6WHOaCe4A2538GbeaaX5WGd8EYCze4H16Le_2aGH411zIeCC4W2TWaY2iX8G1IAuoG8OA56fAIQYAYe8HfASIYWE991eaK,1E5C5C79999F998amaYXeI624WG224ZAW1V82mH-9A5T_KI1kG1TAWG4mWWKW2KWHAW5Q4XB9AY1v99CHe1-A5O2KK3A43e61EWGq24mYMp8MYIYI5e5xA3OWKKWJOHOnAY6GHOaXA4H85C4GoH99CY24p87eXlA4H83gHx8IWK2WGt9A3OG21T8IY1PCWG4IHEMW46KHCc59fAHeKWHfen9eWn998H9e,72.91
Puzzle 15x15 #39,15,15,2KKH6AnE5KK89qWZe6a9e3GmmXCIGG8GueeWAHc5HKQCwgH3Cq98C64556mYKXXHHXCCCC3mWe5m6L28a4aOIfgYC34aK34Q6mXAIX2A96WeyY5AC916AI8eHZ932em6w1g8XqeH25H6IA58PH8IAm58x2l9XXeA4TKZYKI8123KCCHImC25Y5693G2daCHW5IKbYCFW92CG55-Hn2GK9eHIBI9a32W34,25A5C5E7A5A19D8nAmaaYmGm3O6a2421SYY4K5DAHeq3wLe3OqaWXCG5e3OKY66HeXC6XCXC4KYmmL82aWIX9fgY3O19e64q63O59CGKI64YpeYHOa2XAa4KYn9OG5O3h8L8mcYK25AX9AKGbA4aHOY1_1V9Cm5e1wY7AKaGWGXAXC59OmGKYY39C21UaXA259eMHOd8IWm1AH-A78WH9eH9P999OWGmG,57.69
Puzzle 15x15 #40,15,15,2Z269a52FI9A3Y4qyWgAmAKGY8A5Ym45e2CXeGP5OYHG49eXI5581aOIWKl4YGCD81Kt4b5-WXKIK58-A25GIWGOIuWH5W2a2wG9YKe98ASKR492r2SAe6H3X524YAO4t32HGcY943kKXKW99GIXa34_19GKYgG53eI5Ln6m69I1K36A2X85AKYKeYK5OeH-aA994L2exWyBW4965W8EOae1K52H9G3Hn,1E4399A1F99A3A2cp8LA6HeG58KKHOWKKW6mK1Be3eY24aY6aHe24I6I4Hz8Y2mq245x8oH-8XAIHe1-e2K2IWG39S2HA2WI1w4IK5AIWHEHR8I1w4ne5OHC3eG2K5O1_38Y1DeI43wY3AWII2IX9C1x8IGKKL8HOKI5g7O3OaaW5C6Y4m4KYHAHeY5eXeH-9eaI4L85_1FB8WI6Y41uX9eWHeGH98mHu,72.92
Puzzle 15x15 #41,15,15,1IB15C8E2ePaO1H59Q8meaK-WW3IOY7YXA1XXC4W7aG9f9m9WaI9HM5G2IWYGUOZHGmKOKe8-WKW9969gAIO4a1e4YW3OOeXmaae9YKGifCWCYYOaH3iHNKe1Lab6I9mAOCuWGRfHY233I4K3OCeW8GH33W9G-8Se9eI1n6AjIE4N155O8-8W91WmK3K21aCC9H8tWIeWaYIA4ICaG4YeS3I9yWGiU1mA,19B85C1E25B9C1A59QWXAaH-8GX9CKZA6H86m6WG798acImI4aIaHBeG2aWK1U3uY2m5CHA1-8YWII6ILea62IWK2K23OmKm6aaKIHe4oJO2XAYmaY6M5hAK2L9PCIIXAmmn8Gsq5AW3OI4HC63AWGWY3O4I1-8ZeIKI47OHj9SWN8HAm1-8WI4W6Y3eG19O6aK1_2aKGI59A2ama41eHuX99v81Pv8Xe,58.16
Puzzle 15x15 #42,15,15,2H9W4FHeAHEX6Wmt9HK5GEHXAC99IKH1138K525Y94IXQAOA2x1x424eae5Y1XPKa3J1KzKK3eAKa9A1a1Wa47aeA6YeHXIDIO543a2IYL6a6XH3KHcafa8AHYA3eXK1692pI2yzWN44YOKOC46XK4229GHn98Jc24e1l8XOGIWk1G8xAI8W5AA8K8xee1T2Ha2oHhYY8369GHYG_G4d417aaK1AQ45K6,25981FA5A5E6386t9A5eGnAmYmIIaKYG2m25A4HAI2ImcHCK1x8t82GKIHeK2Xi59OcG5Ve5O5eKaa58aGWaGZ9e5CYYYX9f9CY26I4aYLOI63AXAKqIqa2KY5AmHOK4ma1ya1yt8N82YXAXCWXCY4WGaG5SI4Jf84Y1_4XCWa2r8G1lAIWGY5e4Y1_5A1kGKI4o5hAKWm6IWKY1_41v8Gn99eGHf8Hem,73.19
Puzzle 15x15 #43,15,15,1X4799K35aF966Ho5_HYGOm624eGYY364I1x8KPe5WeOQg16W92MWHKmXHe82GaAAXHHe8KO45aA-W4mJYHH1fG-4Y2IH2FYKj28x4a4JHCGaCGa182aA3A44HaKn552-eXIafKLa8A295G5OHQIWYeW2CXO62CIY8W5cDYxmDaaCa9nWaq4K5282KfOXAH2zGBYzIAeYG5I2958IH2HW8bXXXD5GiiY4,262799A659F9C3AoH_HA4mm6WGY2KK3OWI1z85iHA4KmcL86Ga1iW5AmXAYGW2aHe3e5e4HC2KI5-826Je5e2c1-8KWaK1yKHj81_GaGcYX8aX8a24WIY3eG2H9e7AY1-A6IIJAL98YGIKWKmHQIGKY423O6m4X9A4GKcq5VOcIa399u2acGYYWGWKq3O5A1_WMHV9AYY4Ka4IYGaK1eG1POmXfe1PPeW,59.06
Puzzle 15x15 #44,15,15,1eIaIAuK8ACe9PKf2Ye1pAAO3CeKYAOAImaGa2Im5V8XeeKaIeEeEK6G22G5A2J1oG6PmA19DSAgIYWA65G5IGYAaCOO8rGm3H55x1i6KfW-13H36H8449KeW58A69ee3CcK9OJH8GK255eWAWK5WA2J4tCEA5-1Au569nHA4YXD44CiIeO2GmOYYe4Ka9898nHIe69yKHXuI2aX5CGUI1G4WKOe99bI5,25999A7A1A659BAq45A1yKHCmm5AKKXea6IWa2a65l8mY5eaIKZAnemWG24KY1f8o1OM3A19DuYL9A4HCYGKI4Y59OXC2r8XCHe5x8o3Ac1-83e63e4G2IKKWKWHCIYHOXDAImcY42Y2KHA4Y2KKWK2q1VOnA5-8Kne6anAYG5CqWGXB9em423OKYYW5998I27eIKX9UHe6798ImHC1v98WG1emH99P9e,73.69
Puzzle 15x15 #45,15,15,C58e9aapGXa5We8aY-GC9K84H39W-WGe923YKea191I4bce1g3Z2CA9dWYAAEA56gIZ8WXHeImeGeI4CK1-KmAOYXC3A695I8WYm345OOr41G2KKeGXLKHC42ICANKa2SI3ICeg8mH5MCUWW6IbD1KA1K2mKHHICI5KWAgU2W5IW8_Gb8_GWW9AwV214A88m69eQI1GHwt6ICIKHAA4u9aW8WOKbmGu1n,3A25999F839A1A4IH-839eG4HCI1-82KaG6K5Aa4a4IWMqY1gmZ8mYad8HeKZAHCL9S24mYH9CYGKaW6Y1-A6K3e3O3eX9eIGWKmm4K3ON8224K5e43gY5O4WI6HwYa4Z9OIm5g4mHAMmd8G39Pf8KY258mHeH9CI5A4YLy225981l8o1z8GWa5T_224YG1OX9AcaWWHT_6I39A5AKWn998WWmHPO1u1u,59.22
Puzzle 15x15 #46,15,15,OIUKW19cH1IYHJAH8YtGOe4e54i8mO1198kHKOe8-GG3IK-YGW62W9WK4a5EK215u1A-5HI1-2YA4I4QYG5O918KAO6IAGG563PDcaKBA51ArGC8C4228e8HK4V2_65Ae8-a3Y5eaW86CAeWT2CYaWKCvG4YH288H3KXAgT49COGx819e3K1YW2F2IHHYt9OQ5BI2IK9m3GGC1HGI48dK2maJ9M2GyaQY,39FA419DA19A5DAKWKt83e4HA4oW3OW2aWNAKXA1-8G6I5-AWGm24IWK2aHSYWGK785-AKa1-8YH8aWJeWKma4WK5O39e24HCXBff9ebAK25w4X86G241e4KY1_1_65eK1-9CYYKaGWmm5e1kGXAIGYXF845e24WHC5OKLkGaXC1_24aY3e4YWGd8a5eH_a3QHiI4aKaXC2Wm2KGa41veWX9f9P81v9fe,74.01
Puzzle 15x15 #47,15,15,mM4CI95YabWSAuYPea6XG-2G525m4Ye447YI21G-2I41K965H1324W5YKk21mX2K8WWzACKCe-85lWghya4AW6YWH11r1I8461-2u4H884HK13HmI5eAYKh8152a9AYXXHl2c4hg-Wl49e5eW29eIEHG4e4Ga8CO4HY4aK2Gap8x49AIa3uXmI-2C8898O46IeI4WNamX8TWIWz168395W6YYv4mIYKaH,3B8399A59B87A7AMH9O61-82KWKmGKYG47eIWG1-8a24YIXeK1O24WKY5w4G3O4Y221zAXAm5-8Hl8LTUa2K1OYWH81kGaWWm1-878K24WKY1C5CaHeKY5w42Y4IaYYXC5l8q1wL-8t8IHeYWGa59SYWGYG4I43O1eY2aK24Id8t8I599OnCX9-8mGWI4m439Aa4WN9C62r8a1V8m4X9eGXeHv8X9eH9e,59.52
Puzzle 15x15 #48,15,15,WI9fafeeIK5444W888GA1V83S22_IE4_9tWPe2G8AbJ4fKO92I4Y-ae5I69Y5GK2YmG4AO95qYHP1IKYve85AW12GeWl8m2W8_8GI5tOmIYIIt44YI6643K2KY641AiIeAAm84_53xGiH48669peeWY1hW3Y9WmX3H89a94AY89A_mKIK25A4wX2-GAG2AGG-5KJ6AGA3C3XAWWWOA8Y455GqKKaFI95m,199D9DA59A5824224W4Y1z83u21z9S1x9l8MY24G5Pf8c5OaGaGH-9e59CaKY4Y1e64WHCa5feYo4I5epA4YYW242K1z8m24Gt8GI5zCma599z8WH9CmWXA4YY64W5B9AY5C41_Kmt8bAG1OmadAYGY1kGXAI266XeGIIIWHA4IH_mH9A4KK1TC1-8KWG581-eYcXAWKXC6XA4WG6KWH8He1feH9v99em,75.23
Puzzle 15x15 #49,15,15,8AIX44d9aKWW9MY_43544g4GxKHH854Y665_HK99CmXmeQ9CO18mIK2qXACeK3AnWMM1XXaWAabe295O8aGaK2G3WYC9KODaeDYOe-II_KJI6GWCXmY5WWG2G4Kaal8HYaW89EK2nA2HYI4l45ta5KC34HmdT285X4m9eH2XA628n2I1W7e48-e96Am9AaCxW4M1GXa89QmK5XIXA829KAv5W59e29ZAC,259C41F99A419BAt8Xe2WL81xA5AGKWK665Ve599Om3OYcammWGX9A1DCK6KYm5E1BB83OaWYaoKWaHCGI4IY24m2KX9e3f9Aq5OH-99_5D9O24mXC5eG4WGWW599x85ea22a7A4ZA1AKa1l8H_aKKXCGHCph8WHCWmaYY46Y6GG78a24ZAG1-eImHCaKa3x8GMWG6I4acXe5OI6YG19eHveWH9e19uHO,60.02
