Puzzle 15x15 #1,15,15,CB4481eA2Wp99KG9eIw2-W9I5Ya6zG8YmAQ11W5J65eW9gYmXrHcY86IYaIS25aKWK62KKK9H3WJ35GkmKa94ae52W8Ae19Ga6aueCGAhcHOHG2aC3IHAaa72AAtA8l6fO3AOKeMe2HWe82Iel1eHAGH62YqA95Y24aaI79aA8d7G3CaLYY41A12G86H9m5CAaMS9-IiIO3AAAI23e2aA11aqHGnGX99K,3B82425A21F99A4IH9w1-8IIYH9Ct82HC5QWG4KJO5eWILeXCNAcY1Oa599SW59eWKmGK5ea5CWc3A1k3Aaa4aYY24WKKGaGImaZe6GHwcY3e42IXCIYH99SWKHVe1VOc3OK3AYbAWK2YGWIHl8KKKW5OW5QH9AKWGaaaZ99e1U78m39gYY42K242WmH9CHCKIon9-9P9C6Y5ea1OK19eG19feGn8X99e,36.55
Puzzle 15x15 #50,15,15,4IoaneII9A4Gq58282IX4WYI-GaGKH1-KaWarmm48I5OgW9OKO85eGWBWHU61O69K4FWKLrGW1KH5eGx8Me4Xx1kHG6m14OAaWamY2W9YD4-e6XaSmOWq1AeAWGA488IKqea895H669dAT114O2-8eS5532CJ21t12H8crGe46AYd99GzO4K4KXez5O1XGY4T452KO82CHG4D81HmK4BnYIaX68daoacH,19B9E5999A41DA224Gam2459-8a4KK1-Aa19wXCWGaYXgWIm5C2KY22b8HFO23OaY4p8KLw42WKKHe1x8MYW3x8Ne4XC246KaGI6KGWIYc1-emX9Emm1D8KKYGWK222aHDAa2aYK6X9UKr8W4m1-8KZeHCWmc21l82YGcN8Y26YHUaI1VOWKWHCH_HOWm2KWN8Y2Y6WG3A42q2WHCK1PuH99Om1v9P9fe,75.47
Puzzle 15x15 #51,15,15,X4YYK9K83Z96WYGH51xG8lK3WI8HOeKG75G82W2aK4-YJ5a3uKk82W8841mKKI4Ye8-a-I-IbGaDON2pW8G824mAKGn4929GYFeGCWHILK1Ia5PGWYz95Cm5Cb4_2aW8181CI5XH184e3axaW8tG5mXmT96Y9XAG415XQY29nGXeZ9zqHY85A145AKIGY2XX19De-Y7G9e7FWKeYmK1581eaSGKGGd4YH,385A59A4679C1A2KY1z81xemGa25OKY1SY424G19e1-AcKa3u5w42424WGmKYa2KY1-9-9-9B8aq3w1UWGWGWG6He4Z8IGaG5FA26WH9gK4Ia5iWGH_I5C6KXi1_Wa424WGmaYmY2WGYX9x981l8HC3ON9CH9CK24WHCcKWIZ83eZ9zDAYWKY24KHAI2KWXCGIcH-e78IKnF8Y5AmK1eGWH9u1eG1v8He,60.49
Puzzle 15x15 #52,15,15,Ca9i9H1n82e9BaKHXIO8-5T4x84eC3G4e34eGa891WT2a8-5aGG58fY28-851A44r49AXC5SWefmOC1t4LcKan2IA1AOOreW26W8a8K895O2Ha9nHmDm4-4125YAYYe83CKOKe5PC4IWiS5l4K2O1ZeeMmaYWe244AamfKWHaCAOY4iqWXKeKXY1aG6AaaCaP4IK5qHewQgH2D3I546fAGOGWGobKOWKn,399B9A478259B9AK39O1-eN8t82K3OW2K61eGaGaG1w4I1-eI42Y1fA21-8K1eG1w4IHC6HSWKc6664t8LfeIZ8aYGYmmreGW382IGY4IHCW599EHCJO1-8G2Y5e5AYGXCHCYHAMm4a1PS5l8Y1O1SYHiX9AWYWG4H9CcKW59CHCK4bD8XeKY3e4a2XeaaX9B8aKKcY5TDgY1DCIY4XfeGmWW1PPeX8Hu,76.22
Puzzle 15x15 #53,15,15,GbaavW23a1G8WcKYt492B55OC_AeGnG9GUYKX3K3O4aIKI4Y8eCK8K4JGYHeA1G46OaG-8aYHIJLvmHM56519CaA94WHYIaGAXXDa35Y8I2SA8tW29GY63H363K5WKO69T2VYiHqYH2t8112IG8YOm4HL32A3a-2He2G9a53W-aXa2WH-WeSKW728GXYeKI8GaIgeHJ25QK2IuWAO6C8XOIY3I9FH59OW,1B99F84398241DA5V8aGbAK66tAY1SWaGdAY6mYmmGIIYa1eGKmK2K1D8KKKY242XCa1-8a5eacLvCKbe3eGaX9eaGW5eaa25O3f9C5e2a2Ze1x84I4YXC5OXCKK25OX9w1VebAcYY1x8424IWGY3OWKLO2KX9-8HA4GIaY61-9CaG45-85SY1uGWGXe5eaWGaaLA5D85De2a78YXCX8mX9eX99veH9OW,61.00
Puzzle 15x15 #54,15,15,4EAY4eIy8C4IA48ICmYdGK1I92eH-4e3HI481Ye8AI751IL25V8o2x44gGaG1nO1OCCCe6aKYuBnelIYWeKyKeOI8EYI8G3f552mY4YGHKa11zbHY1Wx2QOAK2_414GYI5Y615CACC4GK4YaSGeaz8neImYyKI122-WWGWK3aG8FIr2h15JWXA18-83YmG4e86SNIZY4HXAKOOI9Ae84m8Y9iW3CIIIae,1E5A259F8619A24am6Hv8YGaI1AH-8Y3eI242KY4H9SYGIL8Hz8o1z81g2I41u64XC3OY39AHSo7et9e4K5UK5Oa1SYIWG3feYWmY4Y4YKI41VBAH81x8q6KY1x8WGGH9A5OWYmK3O225859u259V8ZAI6HvAa241-8WGGKmI41v9w1kG5D83e21-865CGWKWXEN9SYGYmY5CX99eKWGX8H9P8mX9999e,76.47
Puzzle 15x15 #55,15,15,4WG99aHG3IIbII2zIa934l172KXGK3H826I4IKHGV3Wy595o4W-81KGe1i4ZW6ae81hGeRYAM6DaenKm54G2Y9WaXK4nYAKm59HvWKIG9f99GAsW8YX999A8eX98ZK3OIAH5mAcAmm81OaHAf3YYZmE1iIVImS2Ha4Kmaa1G24dI9P1u9CCO2aG-W228eeaYaAHQm95C53GIXAa693GBA6aO6E516ZaI2,241999A4399B998t999C1_1S25O25CYG1Ca2aHe1zC1yYI5iW1-81AWY1i1S2ma58WN85RAHi6cIYZA3eGW2KIWamK1SKKHO59Ap8Ka4acaa25j84HOaaaY4Yma1uY6X9AYYXAqKXC24mI5AJOHAnCZ8b9x9Cn8KI45OaIW24Gd99i1ua6XC2I1-8WG1e59eaKYJOaK3A64a3AaX9O1PeX9Omne1On998,61.38
Puzzle 15x15 #56,15,15,Gv4XKGWYY24nOW69ImCApI1kAaQOa5HC5CW3e2_XmWKA5meGP9UHGXI1IW2K6AupWWGeGCSCLWraA94G8Ie63eD6XH299Y-2yIuHH4XYbYH18AHWm9OKYI8YHI5a3CXn25745Ybue8aOeA5aMX86CH6Iw3b325GG48Y59HIYIWGi8d4wA251199K3lGKg8t4AdoqGGvY1WWCHm9G85GHae1KqI9e8D9aA,1F83A245A41E646aI3OHya2rAaqmaKY6HO4Xe1_6mW5eYmK2b9FAWmI4a42K3e7v8WGK43uXg1wIYI242aY3O5DO6K2IIH-8p9SHeW3eoKKGWHAGX9C5AI2KYa59C3O78YZ8KKone4a6KYH9POWXCK39kXim2K24245eaKaKa44o1y2re2Y4WaaYXl8Hg1x85UocW1UYG41O5OaWGKWH9eGHf99e1f99e,77.20
Puzzle 15x15 #57,15,15,mH4IanC53AA95H5KYaJKWYAq6WOp28S565G8IH5I93611KaW4-e9We6mH9-W84568Yaceee595W8-e9aIHImW4KQF18Wi8lOe4el835K4eeG48Ga2A5I96HWHKz4eA3tW9OYO9ZR41a31a4CYJHmHWW52qKKXfH984G1Ia444EIWCY-1eVWA53z4q3I9HG8545re5YIeamGn2it2453HOc44qa559X44K,3A199E3A3A59A5AKH9DeGKHQm43v8GZA3e24a5AIa3O24KIG1-ea4Km6H9-8W2K6WKacY5eH9eG1-eIaaYIm425DF82WM1_XAGHl8mYYGKYGWG4I4YH99OH8Y5V85e3x8I3A39EsWGa38IG6HQHOYGWK1fAHCJeI4G24Ia241Sa1O5-85x8KY3x8cX99eWGY4HkKKKaH9C1E1Bx8WKXeXf81f9eH9OG1e,61.51
Puzzle 15x15 #58,15,15,6aU25H2WeayaaaS51a1Y_8-4WW219WY3KAKc415XiLG-eqX53a82XIO8AWaWWYAemK5eOHAC3G9c2aYtW5O5G5QH6O6bAS4AY5CAXG81YG994G6GeY2_rGEmOe48tHaGa5a49CHIWel8WeSJH81XIA8VAWWAfCK8-1LWbD22ZH3YY39WIeImAWG6K4CHmeAYmK39_e51815HDIB8X5Gn8eOAyY39a15IY,39F85A4259F999EKWIW5_1-8WG42aGY3AHecGWK3Bg1-AJOK6aG4X9OGKWIG2KYYm5e5C5AXC4Iq4IHl8YXe2Hfe3OXi5SWHAHC5O442KWaa246GYY1lh8nC3eW2teI2IKaGI6YI45_G2HSqY42mIK2teWG5QXe1-8L8oqG27e6K5CaGa59OY24mKWmYXe5eXA6ItAY224K5f9B8mK1uGHOHveX998H9e,79.09
Puzzle 15x15 #59,15,15,1Y2Cma5GW9H26K2JW9e64xYKa-WYzW5Ad1GCIOOX2T5e8f22-Iu6WB5W44eX5H2eaW9IHKmIQCIq414egXOaAXOLm6eGxY11Ga8a1H9G552A5-13l252KY3AAWze5Gem4mAfmH6KW4aIA4WGc-IHe6OV22aI5l2H2GmmY89Xu95KamBWHYO2W3CaeeWiX2AY4C3ieAeeOW8CK6fGY42Za31OepaoK4H9u,258639A419A43A4q2aHO1xA59-8Kt8Y5y2439Om6WNeYGqW1-9S61iKWG4HCY58YIWaIYY39fCaq24GHg3OIHO3gXCY1xA24GI4I1AIGYK2KH-83x8K2KK6KY1xAYG5OGXAqXemK4GIIY241D-9A5CXl84IIHx8YWG6mYWIXEIHAI3P8YHCG23OaKK1POG5AGXCMKYYY6243e6J8Y4Wn9OGmHv9PeGH9u,61.61
Puzzle 15x15 #60,15,15,GQaO217II9X188WfODH8pAXK42k-qG1e8G5e9O3eae8e6A88tCKOIGW84GOCG-K4OOOAD3_IlGa9WH2IW56Ha28IXC41I1-K4l9SA6KeQulW8K4W11aA69J4Aaa2t8hI3mCI91BHeeH1aYI2H1EA9W1aWOYWIXK2Y52ZCqmAX1YXI9l6CKAe1Ia4zKHeGK156X5S3592b6K2A5KKZm2YD5WIPW5uGM9KG,1D9C427999C2244c3fe1yK3AW1T-f8WKG25ea3OH9eWHCY41zCY6I42424XC1-AWXCmKq3x9x8aaGK2a4YXAIG2IXCW2a1-e1V9SK6KKc7x8WK2WGWaYmacGYII1l8N9CXCIaWMKKKYGaKa4Y2nAaGWaW6KWaXe2KK1u6c3em4Y399_XC5eKWII1lAKK1eGYXCY7OKaGoXA25AHe7OWHfe19P8Hu1P9eG,79.55
Puzzle 15x15 #61,15,15,699H1W126MGKIe1AGKvK5-eGqAC8h2CIbGm9I1aXqe51dK1WlOY4Y6YW96H1Y881YGI1aeGI9Alg-G9Q2-4I9bOY1YAWeYWa2YGV3G6e55A999SA2e8WIV427AEIeH6CelkHYG411am6HIC48emG1SXIaXKI2dY8I9HaHb4agmO8XmXY18A6HHK44aW6aO8-2mY92_1eXgKIKGKC6K4X1YBim8COIaDAO,399A44243B859A4H85ve5-AGJe61w439i26aaGI6JeK1yKW1_mY1AmKGa6Y4Y24WK4I4IY2aaH_L-8ac1-8IIoXAWKYWHeWIWK1VOG6KYK5999SY2YG4at8GZe79AY3OHVheYG2GWI3OKI6WGK6G1S399OKa1yK2aaH9eM19gXCWXCmY425CYHA4Ga1Ca61-8mYI1_2Y3gYaKWHC6K1OWHPPOGmX99fem,61.63
Puzzle 15x15 #62,15,15,C9m3K5mC62iHSPAeaH33O5XA6eX44HY492eH5Y4ac2yWa9C93V2QAAIK4AIWmD151H4K2e3O96ie62II2ACA6aIGH8H2WxuWh84W994tuLlA11lmA-KImeG8AGGYAWae41aK3nL5YGXIe4b1D565A56WAIeHm9KXbIIHGYa99K48A8AGA294e3eOepa5_1K3e2DgZGGYaW389Aa3t84WAdD9y8WQJ99AW,39C3A5C661BA7BAKa5OmXemHCKmGGKYWa1A5A58ac1F8aIX9Ct8q5eaKWKa43Q4YWKWY2YXCaXiKm2Ia25OHOaa2Y4Y21Vu2r824aa1VuLVeG1zC5-ea3eG4YWG5AWaYWGa5O7gHAW6IY4M2cY3eKK38KaKKmaKmMIIYWKaaaY4WY4YGKGI4YXeXAp9At8KXA2qLE24KI4mGa59Ot8WWHvf9v81ff99eG,79.57
Puzzle 15x15 #63,15,15,8Ai4GeWW9IafHGOl1eIIVa99ae8-KA2GWSC27KWcSGGGa7IKOeYa1YAeB4AWH59em655GYHA5augGema5A8-G86243WOEHKC259Ge5NG9II49OABeGGFWY_GCXAEO29W-rGI849Q52A6SY1WHatGXm4aa2K8Wk9Po28534Kv1H5a81We1IHXGx6K5IaG-eKOI4KYCHe65CWHXK6aCA2BI1H9eecWWbIQA,25B81A41999DA46t8H99z9999e1-eKWG1E6W7A1DE2WGa79emKYIGYYHP8Y4YH9AXCKK2KHA59uL85OaYY1-84m41CW6ZAY6GKaGY5h8aaIGImHiY44p8Hl8XCK7O2a1-h8I4WIcYWHCnAWGH9x83OWII4Y21T9BB8G5O2Kp8KKa24GH8a5C1_6Heaa1-A5CaWYYmHAXe6WKmYX9CK1P98H9eHf81P9fe,63.36
Puzzle 15x15 #64,15,15,4J9IaK8e3I9dP23IHIY8P694KAWeH15IA29W64a632O69qa2GbYImHHmYaXHSHK-5v4XBi5X6AR8K41KGeaXK14ZW528eGcaKA9H2tYKIh54HAWfW5mK2YA1u52-4555Y5OX1aqAAGa4eCWeKzG5OWW5C9m5MYev42F9gCOY6m6132A89G68C39aKOCg86AZoeaBX5p2AHY9HKH1GK4K9e59Xna4Y9iIZ,1D999A1A399FB86a59A1PCIG5eGKYGYa58I4X8IXC2XCIqa24o59CHe6Ka6KZe5-Ap8XBBemXesGYWGKG59OK21EWK24K1f9e59e1VeKare25A1f85CYGYY4ZA1-8HA5eY3O2IqKKWI1Am1AHV8Km4WY39O5PA5UWGd9g3OK6XC2mWK2aG6G3OaaKXCL8XAnBeIMXed8YY59AHAG2KWH9eH9On98H9P9u,79.96
Puzzle 15x15 #65,15,15,2e3aeKPH2Q3XK285CY1ZCHHK3fO9v858H84avW5Dk3eIoNWo4-H8522GHe6HAYamGGa8K91aH2gcHY8m1-95We1928358A51G81H3J2-1C8-1e_aapH9eH2GKWWH554WaW31MHDY4aG144T6IieImYKW-eK-K1Db1eeA95G2C24V2A5H35aGY8UaY11I2CIIC6PBaa8mKOHmeX3mm61C8d9KmaQYmaHWK,1A39A5BA1DC3A245OK1u6KHeXDOIp8Y4Y42ap85Dk3AIMr8o1-AGYWWGKKmKY59OWGI4H98aY1gq5A1C1-9A1e4I4GXe2KY2WG2HCc1-861-8HV99UYaHeG4YGWK5eG2aGm1BAcK2aW241w39BAImKY1-A5-A4JP8KKKaKWGmWGt8K5eXea4Y1F9A4WIWX99CXiMaI4m5CHC5CXCXCWm1v9eX9feX9e1e,63.39
Puzzle 15x15 #66,15,15,19f5G14eIYKImAAHAW-2zq2O62qeY3AGWK8493AIKO1945t1La9SHm6e2ZYY89XG148Ht22_K4XteIHt5K1244Wy9XK42x1GFe5K5X2YeeA1WW15ICq6eGHOOH9YX59y1GH9-2WKIO6aXaI3I1G9YG86P9WAAGEX7bKAVKO1396538IY6Y8eKG8x6SI57H29m19gwTWAGe59YX36A4122HIC68KB66HAE,19DA42459A59C5A5e1-8tf86m1fe5OY24YGWI3eI5C2a2Hz8L99SHCmY4nAK2a6W24W5l81zA4mteI5zAYWG4W1v9CYG1_W1UHAY5C1AYHAWG2WH9OqXA4HO3AI5CH9F8W59-84KImX9CaI6a2WIY4W3P98YY1um7PAH_5O239OHC4aHCKWKY21VO79eZe4aX8aLTkGYG5AIYXC6Y4WWWH9OX8HPOXeHu,80.20
Puzzle 15x15 #67,15,15,1EI93G9M12Y9aBeQ52_13m6K-8AA92WmH299YuaW463YQ88aWSKYaH95e1WGG-8o64eA6AWaYFSf92OYIY9I3K5OaY4HeCZe6K2S72mHHq1gXW6YmHAu2A8A25m3I9F85mW8lYHWIWGy41BIX696mYW-a-248T8XK34KaH42e4CA5IeWGV512xWY1xOYXA6LYWqa4CI2HWe6ax15AGCIe45H4aaa58696,2799C19B82599BAqK1l863O5-85AIGWXAWIaHSaWGXCHQ24I1u5ea59AY24G1-8M6W5eXA2IHvEcIWmKa599OKHCaKWKHCZeXA1EZ8XeYc1g6G65OYHS258KWHCmIap85OW1zAY2a24p8Gb9C6a3OK1-9-8G1h8Xem2KaYGWK23AH9A21xe41V8Y1VOHC5OLAGcaG6IWK1eX9l8KYGX9eGHe1999eGX9O,63.60
Puzzle 15x15 #68,15,15,C4mH1qn393ea95GfamAA9I2AIG4G-1GeAQ291H5mY-1QIqAW2aCcYeH4KHI4S1AW-1iCK92OOa9aa6H4I5eHCa5OmH2QIAX8Wu1aI3Y8Hb69X41V5GPD5KAKCX1a1zH8AYWm58PeGTGkG641V3u5Kn8H394e5KqGK2Ab2IMI6Yc9X9493CKGH8W3541aG-AaI9GBewzG4yO81HC8ae2O44513eHafa9CO,383A1DE39C599A4J9OHeaIGYa241-82K5D8a4HAm5-8cIqYW2aXDAHeWKYIGZ8K1-8bCH98XCIIIa6YGaY5A39e3OK2qaHOW2n8II3AGYoX9C21VA1PQKHAK3O2a1VeGHA4m58oK1w1kG621zCZA5SW5CIWHeHQWY2KoWab9O5D9CI4Im6H8YW23eW2a1-AIaI2M5TV81y6WGKm2IKWmWWH8XeH9f99Om,80.22
Puzzle 15x15 #69,15,15,1yaq9IC4HJ18AQ29891W6YHXAeFIGWA4W4x48WVKmW95wr25K5-1W4923e1Ke2XX4WICK6OKKHck29852HOYPMXAFG33aMrkI122XWYOW7HnKGK2Hx11nI52GeH993KGCKt2W1QLWaGYXm5AGK1H-2OA1aa1I263m_eW4W-W6f1t15K285bW6YKa5YCAHeQ8Y3CI6HHGe3AXYO3eI42Sm2MmKXKQII6KE,1F9D99C45D825D8aGa24XeYXA5ya24Y4W1_241VAmWa5wr85eH-8WGI2Xe2KY4XC2WI3A3OK5Aqr8a4K4HOHPiXAp8XCabhh9824X85OGZeZAGK1At84Z9A42HAIIXA2mHl8G2qL8IGK3OHAWK45-8XA4Ia4I43OXleWG1-8mc1x8HAWG5B83eH9eHCHA5Q1e3OI65A2Y3Am5O3AI41um1POHOHf99OHu,64.07
Puzzle 15x15 #70,15,15,GEm1aImmap8m58HIOHKX9OIW5IC597HGW1Cq9eC42fB2Agx2De52mYGa5mH32e8GbGl8KHz5Ce2H-12841a9G4Y3eWK58W-W5L6a5O99rYHCAA92NyHa128K5X96CHGWW899G-LY1aAOq642eXKG98uAHKAJKYw6XKW2BGOeV4W6C93YYv541eA82GAeefG-2eKD6K2hkWHXe88WG76aCA9X28XcaaJa5,1E6199C39F83A1AamHA6a6IWH9OH9SY242mqaHO41DB8YLz8JeY43e2a5O5OWY41P8t8K5_Y3e45-824WGaaWGHOY4YYG1-85gX9A399wKK3eKa1TFAIG24KYX9OXe4WWGII1-gK19A3fC245OKWIGZA5AHQY5wXCY24MGm5V8Gm6IXAKpeG25eWG45eHQ1-8HAq3A1hh85CKWG41SX9OH9OGWXf99f9e,80.35
Puzzle 15x15 #71,15,15,GG1Ca9K6eY95XAGL-I6AiXoX129YAZGK2HA1KA43V2C6LumW1952WAX9ea6YYe54-4_298W-G8AA2K4YIGA6C12985G3t4KY3HaaOHzItY6cGeKX56o681G858G19WHab1a23iKg_892ZWA6OCQ6ee5mXXlGHH11VGG91YIHKGMIIlY8479mGYa4YYOm82elWWY4-14vm6ke1a9CXYWK81AK9A8eH8nX3,224399A3A59A3A2L-9O5BOMm24IKHSWYG5e4KYG3x8m3g7OW2aY4G5OI59OKYHA1-8t8a21-84YK2KWKaGY3OWGa2KW3x8YY3AII65l9_5OJ8KHOHOomWGWGY24Ga259B8I23BALz8a4n85O3OJOKKYXCXl85e21V8GaWKa5eGb99VeG4Z9CWYa1AY66WG5l8GY1-81UmmNAWaI66K1eG1eH9eGHe1umm,64.15
Puzzle 15x15 #72,15,15,WQD9828m1GGHa58I4Wm1-Wb2-5GGwGeG4xKeGqG4k8IWlV825K9P9G8YAq4AeHKK6GG2VHK1OCe5KuaAI6W4uHeX278KH36Wx9Oc595AqGYCN4GGKY1MOOX81-2e1662HJIF69eI11bKIAaK6GWGe6AKIe4IS9HKA12rY7OWIY5A1p8P2-Ge8OOamXK-246GaWHLHAf9K2WeeeA25OOIY1SmaaH2fImuW,1DD9824382459A4aW261-8M1-e21w4Y41_HeGcGWN8I1_t8WK59iI4WK5QWKYHAYX8W1zAYW3OYK5SI59CW1SK5O1SWYY6m1l9CcYa5Ac2KmN8WGYYGoXCmG1-8YG638KJ9UX9AaG1PeIKa5OWG25OY59A19uaY5A42rAnC2I5AY4p8o1-8K2XCIm6H-8G6GaGYLe5QaKWG5eKY25OX9e1uX99e1f9On8,80.57
Puzzle 15x15 #73,15,15,6aIHHaIA8acA1KKLY1CeIWH1aW-H8A2YCYqe43at2GWMe3HmYW-9WWEHmH6W8WkpW9eIo5WYeQBA1G1a5BGA8gAG5YCZ4X9mOHc3K8eYII6A6O5I9a9HKXeGCCA_WIGYGAYGVCYbY4W3K45OI1886CYHIa5D8z8K2bCKol8Ca5mAb8-H59CK843HKICm481a4H5YYCeXIAGH8a7A63m99Geb85p9J9OW3,399A599A19DA45ALA2m598K2a1-e4KW5OHfA4X9z8WGbeXA3A1-98W7A3e6421TUGaH9BeGKKcoKWWGa5B8K1gYWKKXE46aXCKc3AGHeaamYm3eaaIIHA3e4XC5V8IWY2KK1VOYbeWG6K2Kma2WG3OY599eq1x8Y4M3AMt839e3AM1-eKImKWG6K59OmGWGa4KY5emY39A258aZe3OX998HP8Hv9f9O1O,64.16
Puzzle 15x15 #74,15,15,459C4WQ7eeHHE2OremPm58CWV36HYG44572YaO2258Y9uH_4a6YIaG1Ky4aW1mKK6939K-198-YcXZ2GI99H286HW55eXKGhZe1Km1HW94IIWo2H3QKeyYU4XAGKY2tYmeGKImaeXe1OGmKm53HWCXeHa9aK9I32Y4_81KZH7EaAACMCAHI33H6Ke5K3aKCPe5IH2xGa2XIaCWY2-132241o9Y3e5Y1H1,259C41DE5A5A786rAXi3eWm1zCmHeGW2KZ8H9C4WY259E5x8I3Aaa24Hy2aGW6K5OIma5-8a1-AcmZ82IaaYGW3eGKYHCK1TuY2HC2K2aGaa1i25OJe5vAp83eW5e1_5CKW59OIK6Y1CWmYXAXA43OYYIIa599O2K1x8GHSHuZ9A5Co3AH9C3e65AHAma5OMHAaKWt8I1Oaa6WK1-8X8WG1P9eXeHe1eG,80.63
