Puzzle 20x20 #1,20,20,21a9aioWAi11QyW4YYGuH84G2YAbCAIKa1W-AYY2Ca-4TeIaIW9aQUWa2IKEAk1b4A2XII9C54924C9GeG26mEmeI6Ga2aeOV1OnaZaK91C6X9-8JX1AHee5GX42lWHK87WW1tGaKd4IcY4wGYGbeYqWIWD271mO2YW92SCXHXWGXAWQYWKaN1915Ia93YGr3ImWHmS6eOY822nCHCHamS6YXa8ILCP9-225Ac5OY4m5CYS156k14I1I4PGa5E1_42HYIHWK55-8I81A5452p12K1-1aY721fW-c1eXHaewLW89a3GK55hWm95eHH618W1aaGW91Y88GYH9CmYHYcYO9yHH6gYIHmpG12P8Ae2t5OeOKKCE1H25I-WOcK58H8HIPC2Gdaa9KYIAG,21999BB85B81DF825A1EK2424KKbCH9eaG1-AHeGX9-8reaaa199fF8aGI5E5kGb8YWX999CYGa24maGYWGXC7O59C2a2IY3x8XEI79eaGXCX9-8JOGKK5eK2mG1l85e1EWG1V8aYd8aJA1kGY1BeHD8aGc1uGXC2KGaG7O6HCW2XAWJA1Aar8a1eIaIXA1TCI6GHCnCY3e424nCHCKaXEmHCa2aLOb9-8W5ecY3eG3eXAn8Y3h8WI2a1iGIHE1V84HAIKG5AH-8a24KYGYGd84K1-8a5SWGc1-f8HCKaHhgWGaaX85eHkG39eYY5CGG24aa24a1AWG4K59OmY5AqYX9yY5CLAaYXF824o4KY1VAXAmYY3u2KWH9-8mcHeGH8H9POG1v999eH9eG,67.45
Puzzle 20x20 #2,20,20,1n9C1E79IAOIOnaYAIaYfYYGAXeAm25meaGNO5Om194JWlG1l5H558AAa9II917H8A618ebCOw4K1II2X_4O9G92EAXKI4I3aaOi2ea9fY4e8K5XgaMD2298m5P13Y-1fHH6H4WKmId1HG6AK22GG6YI2-G2a1HO6He3WP9x29p8H559OLUDe6HIaOI4XC4ICC8aWGaeuaIB5OHYHXY35H5ZaIeAh1X38eACC2A6kGea3AeA858a4GKAexe9AAW3Ke4lAK1_G-1IG2_W514HOIW44HY9Wa98f4WGIW-Ha26CbIeO52YeIwWI1H4J4225Wtm6Yte1ICamaue21V4NJ2Ke4GYu922C5e41H9GK1H8YO28Y1y4WvGw4xC5A3Km9IF96XIPe88BK4XIm,279C1E799A39C79A599AqKY4YmHA6GKXeI1w3A3OWa2q1V81_He5A2HAIIIIa4nAWHCWG5i3ON8KGIIGXl86I4a1EYXAIWIX99OMWKaIqY4YGK5OL9PD82aG3eb8m5-8JeY3e24Y39v8KW65eWG4G6KI1-8GI25CXAYm1B9l8ap8KYH9CLyc5OH99OaGXCGa3O2aWWaKZ99BA3e5AXAXAHAn99eYN83OGHe3O4HCN8H9C5AKWK4I425AHlAaYH83eY1_YY1_1-8IWGt8K24HCIWG2KKaGaI1Q2WGa1-Aa1O6oaY3e4HAIN8a2YGq24WK1_3OHlA2ImIX9SKW1_1kcGHAWGHSI4G3eY42YIWKWK45O24Y1y21U1w1VOKYXeX99v9OX9PeG1PeGX9O,71.93
Puzzle 20x20 #3,20,20,GXK9Io1Wf37AOBG11naEEeOI1eAa35AaII1-HGGWWAHfIIH6en354KHeKIa7g2HKH3Be2K3OaC441OeeC5Oe44e6YC39Am34k9CKKq8-4qO3eHXXAo8FW28YGWHa2WI921WYD5amaV5XG-Hn856O2zKY42Y4G2KC88aaKbC81964Yx2Az1mKgH3aWA8-K82a894eIHaYA6GIYA9W59rh-2I1H5aOQ9OHHOwHW8244W-YCKH4Y8UGV41YaL5GdG44uGCeeWb2eOqG-W5KK9MeKy4HYOe4KAG948EWGAamGk1YfG9OIm1AeWq1mK441YKY2m6o86z24l4938-4iC8V95344K4ne2Om5Y1IXYT4A83Y-85KYXHaX5H3IOG1AnX4KIay1YW3uGHafaI4,1C599B81DC7A3B82479EZe398HAaXeKIII1-eGWG2HAJ99Am5EXAGKHeH99EL8KHA3PeWK3Oa38243eKXAXA4GK3AXCIY3O2r9OY5Q1-8c3OHe3OKM1y242KW2KaGWII424HfeIX9xAm1-e785Om1_5A24H84GHC2WIaKbC24am2Hx85l86YLAmaWY1-e22I4IWYIYIKY6Ga5AIWH9TT-8I4KKImqIXe5ONA2WWWG1-eXAK4Y1U1l8WKILA1F8WG78mYKWMWHCc1-8KYH9BeHF8KY6YG5eWIWGZ8G59O1kGYqGIX9C4HA4J8XA42WHAKW63P8Xl84t8I61-8M61_aHO24YGZeG6mHeGamHkGY265-8HAK3eI65AX9CWGHumWH99v8H8mn8H9f998,72.53
Puzzle 20x20 #4,20,20,OI9K721an3aSWWKIId885H36eO4II4IHLx4258Y451maga9VG99H8O5iYKOhK1OC34E8W-4KAmA2CeXH7Il6I2YaH81EaI2KYJ6KI24GH-G1YmKKAm9eaA6KW53MHW4Xz41AIYOeAWIXMH4GL4mCH42X2Pag2961He62F8K6Q2-AG428FAIc9mHg2U38AWY5hik4eA342mXC9XYaGYbXW44oKHWWLp5aK2ma52HKa-2B8kV2Y4GO3AL1da8IGGKG12CAaGgIE528YE63AxrH2mOX25aXIaHb9eG9281WtK99AAFG5GWe4pAtW5Y121AX7Ka8HY9-41A885WYdWLKKCW164212Om6Yt12IH41HeYKTg28eFmYHe348e-4E8mWWMvAGHaQAWfIMA51,399A7819E39E22599F84K5CmK62aIGaKLx84YGY4YWX9gaIt8IaYW6KbAK3wK266m1uG1-8HemY2m5OKZ9_mI259AWG7998KHfCYIWG4H-82K3eK5Ca59e6K2HCbAWG3x8GYaYXe58amMYW2L83OK24m1P9g4a64YHO1y25Oc1-A2224peaqI65g1y6WKWKHTPw4HeX82mm6IXeIW5i6W24o5A24LFeIK1CIYWYH9-8o1Tz8YWG6m5g1UI4I2WK4GWXAI1gIZAGWHu3OHlhA463O2H9OIIHB9A2I4WGGteIIK5F8KG2K1UHz85AWG2HOZeaGY59-8WKW2Y4HF8LAKX82m4WG2XC6Hx8WIY4GY5A5Tg245UXeK5O42H-8n8mW1PveWH9fe1f9PeH8,108.61
Puzzle 20x20 #5,20,20,8A26W6Im5e6IIXYI9bYC5dA6HC9HGdIXeWW21ImYS1YIqWHCO92CGeXpw14HeaG14mHe6aaH8t19Aa6K5AfOlKPAuBIKaIG1KGKYKXea8WI6188eO7az8Ia5u9K8ea8Y6H9aWee831x7LIHY58-4Ai69aHKYWGIW2H93YYH1SA5A3IY18O9xSHOeMaC19HXHmOep4p184SIGe2Xr4WIHIeCOA526Y2-8_4A5fH9G2848KaH24CK2qG98hCH9Hz4hee6KA5YGKBWaGYg6AHoHKY_2A1OW816Za4AlG5I98Ie4zW4-YKaG2AGGeGHSJ8Y68HXaGY3YTHz43AAI4G45ZAXapIS8l188bWAC8-2H89YK248a4G69HeSOmI5J4U8HII9oaICGaQAC6Xe8,1A46439C5A399C599BA65vem5OaY1UI6YW244ImKZ859f8Y3OaGmGHCph8GYKa4246KKX99A1l8IH9CKYYc3xeoY7B9AIaG2K2YYKmKIG4ImGG4Km79z8IIKZ9e4Ka2K3Aaa1eKW61VuL9eYY1-8KoX99e5eGWI4W59CKKYGZAHA39e2439_ZAXeb9O4IHCHO65y1UWG1SI4Y43h8Ga59emXAYG6Y1-8t8KHDea42424KIYG1OYGcGa1k3ea5x8re5OK5AKWHi2aGHgXAHi5e5l8Y4m24W6n985V8Kaa4aYGt81-AYI24YWGYWYZf8HCWHCaGHOHw5V86HAIG24Y7eX9F9E1_WGWM2HO1-8KWI5AWGWIWG39eHS66aKc1v8H999P99O19femmXeG,75.95
Puzzle 20x20 #6,20,20,2W5iae2naHCaI9Qn4HOXxe3e6AXeHEeI3H2W35581eaC17aAYGGpe1AYHZeQKC5AKe32tW2T45WCa1AZOm4XG3K88I24YVGImKY25XKbHa-W4KL2I1Z6XYA87YIQYG5GMfAW9CKeacKf1WX5HAC25AY-W4KKWm65GMGI42CI6X311eeHA95eB9ZOVaAH9GiAB2q5e35GCO5Ym4XJH21HUG9GeO5baA4Y4bn25-w42OaQ6eOW23IOX96HYW48GdaOeYHa9KCY9K3mm154Y2AXY8m3CY6Je2T1IG-G5mWaA-495O223HO8kAYanaJXW1YSHWX8pAYIWmaA8I2eA9Aqz55am4I99OYXHCPy8385YGXH398Y63e8f9634IIAHII5X2Faaoaa9Y4ae8Pm,245B9A279A3999DE25C6te6K6KmK5SH9CYWGmYYGWKamWn9eYW1Fe2HA5EHQYXA5A5C1V8WN8K2maG5S3O2m4mY4WI2WHl8IXAYWK6Hi59-84KL8aG7O6KK4ZeIcY1eGbfe2a3eKaqYcG4mKHA6W5A5-8GYYW6mK1i2a24mIXCmWG5AKKaHeb9u6t9AKa1BAb8qYY3A4XC5emG6qY24Kp8a2HOKoaY1A1in8H-h8GX9Q3e6GW6I3Oa65AWGG1F9CKHeIaHOKaYm3O258YGYXA43OXA3fe1T8I1-85O2I5-8I5OG23e61TeKa79QmWG5SY461UKYIW6aYWI2K59ecteKam4IIam5O5Ood86WKYGXe6a2Km3e1f9CmGaIYH99em1v99P999e19e1PO,109.06
Puzzle 20x20 #7,20,20,G7I4GK9BW8yWSIIa9Y6mjIH9-a8QIHHe9W5I5mmHG9XGGW5eea9IXH-a4HO93OYBOa2HaIX58823IGZmG9535aPe1KAW-G5Kf26eNOHa6VWeAA8KWC6f8zI2W5YHCG2ef-1896Y2Ie498G18OaH24295uG525KWn4-aayeeYGFgmC8IGlCOY4NKG6K1F2IHw2-2aWa85GG8w88F15OAWG8Y44eGrA21HW4a2II8M4qOaN75m5KvmxeOC9YHaZa49WWH1fa12GOA7IS8LO58zeGY75O9X23I8Y411K4IG2oXgeW39Vmc99G-ammY5X9I4Y6c1822B9OI8XAYKie6MYmHHAWOXKp1H91OIW5A28yYH9-H5H61BmAeaaXIS1AH1YW6K8IeOc98eBIH1,2798259B81F879999A66sI59-98J9eHeI259AmmKWIm2WG5AH999CH-98K6a3O5PCa4H99CY4WG6aWnC2IY3eabA1AY1-85eq26YNOKIXl8HAKGYGXCc1_IGWHe5OWG5D-84I6YWIYGI24W239eWWGa5uGK2KK1S1-99UK5A1FgXC2a1_XCYWNAWmY1UWIHk1-8aGa2K2WGN81UWHCKWGWKW2Y1wK2WK4WI4aa1B8c39TS5OY5UXlA6maY59SaGIWWY2qaGWGmKZ9u1gXA1VA4HSYX9C26a4K424H8IWGo3gK2X9_mcaa1-9C6HA6IIGY3Q2WGWoa6aGXeHAoHOMHOKHA46mYp85986IG5eG1Fe59-eK5OGbC5eIIX9EWHe1eGXe19eXf98HP9eG,79.02
Puzzle 20x20 #8,20,20,WH13O8J958M5G58eHWieH-ACAYK4YaCe6CtWeKmAeWHHGabHMW2xHa8aKKO1H47IXKa45H42aY3KAPYX3eYWAqqqGmaKYaaK3C45CCBXY42YK5z18oCmX3ZCmC8HKCH-26C841ea81I9AAAA3HWHK3I2-KXCMe1ZXB28HeCA1g8a4eKAHK4IAG-A1QWAy88ADXK1YGX32I1Y55I518z3AW5Q8-HIKM9Go4CY8aOKI6CK22V2OaIIHMem8-eOCOKK2Ga2o148a85m82KYC461r-8WH5-1Hie9c454e2xATG8eK1H6WG915H9KYr42G6IZe4Y6a-KYnG5-WW84HDX9KCgYWWIK6XWWmIem94lW892HfOr1e9WWbO29AW1P7aKWom8mIU9ImC9Pm5Y4,1A4661D9A1BA1A25A1BA5-emHe58H9OK3Ot8K5OKYWHA19i5B81lAIWIYY6WK1EI3ea4HAWGIHCKKoHCXAYGKJff86I5AIaYXCGY3OMXAG25eHx8Go3OXC7O3OWK5O5-866G24KI2WaIK5eY3eWKYmI1-e3OMY1SXi24KHCY2L8IWHAHeKGaY1-e1f8Hy24HDCK4Y4XC2IWHA59AW1zCYWYc1-AaHP98o46K2aXAI6mKWGt83999AoYm1-A3OmHe22aGM242IGK6WGKHC261T-84YH-8HPeaJ8Y2Y1_HkWGYKWHC24a2HAIKHkGWG39SY1AX9-e5S2H-8WG25DOaHCLAWGaY3OWG39Ama1l82aW5Q3h8KI41BO4IY2WMn9e1POGX9v99OX9POHeG,110.15
Puzzle 20x20 #9,20,20,8D1A9JIO182HGHfe6OHmY4949G9Gf4-51666YIOAWV98lW_2kH8GaX9494H1ACmmO89XCI45Cx2QAyIXO3IeOam5e2AHH4G5214JIGaA65eW-1WuS8H64vHK8ISYeWAKHW6YY955t8KHAYGGQC53W9OZKI6aGJXXKIHa-G8xAlGI8e9aKha9cI11I2G2W8JG11CH8GKKAeXE2YLaA8a4lIT8KWHHA3qCAmPKau6WHY2em3a1XGYe5IG4IaaGw8zW9IXD9HF1k-We3mOGY2AdYa944x28122cKKKYxWWGZInae44995KX4hC8LaO34Y8eXCY9aY5MH12G1eK99YYoau468IeC1W-ee478669YOXYK9X6AeeWIaAaCL52JK9ImX5IZ4b9CY9em99QW,1D859D9C242585DA63A6Y4a2a2a2q1-AWXCmKImK1_a1z8t8rAWGI6a2a2KWYm6XCWIXCI1Amt8q5v9C3OaKX9CKY4HAKWGYW24cIWa5CYY1-81u785O4peK2IZeY4KHeG65eIY5l8KYKKG2qXA62am7AImaGc3OYa59-81_H_2aGKIa5kIIqa4WI2WGWGq2W2mYWGKKYYXE4KL9A2a1V9T8K2YYHOcmYXBAInCWKY4Y3OIG38YHAI4GIIa1k1_2II3QI5U1T-85Om6WKWHUKIIG1_WGWWGc5AYHl82Wn9SIYG199AYm1TOWL9O61e2K3O599AHPAW24W5AaI5AoIZ838I5CG1-AY1u2m6IK3OHAI6mY5AWIIH9CLeGqH99OmH9u1P9OH9eX99f8,79.62
Puzzle 20x20 #10,20,20,WKWWKa5X9XeJ6Yc512eKK-HCd4em5HW9I28qGVXC2Y12A882YmYmYGG-2GAKHC8F5a2-IAGAP6Ge9K66HGK5Oa84WHw5enAXWKOYqe3aY8rIeX9529C_Aa4AZICg9aKmO991Ka8KG6rgTGI2WWIXCZXD52Q53544GK8el2z1YHAYAKYX8YI4CXQXe5481X466A61pWT21a16KXXIaFH5rX52Y2t7M42GHGIW2A358WwhC2a84l8x4Ueaw1K84W821GAGj2ae658XaXK2-9YG-5x2e43CaM99IbW5KK3AW4m2YmIYO6GG6C9IaYXI9IU835emX2Ol5e38Z9KAeC2I9XC9H5K4O9gIHOCmCg1e8IY4OG-81e2C6AAe98OKKZmIae83q9P2YQa85eY6,1A4459A39C5DC5DA425A5-eXF8HOYYWaaW2q1_3OWYG2YG425OKXe21-8WKK5O1UKa1-9e45BOWH9eXCY45ema2WG5he5S5C45CYqY39e1T9e6IYWaXlea4KZ9OL99e66aIGKa2YGXhgN8a242amm7OcY1QK3AGGWKW5x8t85eHeKHAm2KI4XCc6HeGW262XC5O1y2r82aWmHC399yKHkXA2Y1zEo424Y4I2WY3eG1TTOWaG2t8t8pAIN8KG24WW24Y4sGaHCKGmIXA1-9A1-At8YGXCab999P8HeHCKWGmGHCaYXC2463999eX999F83eY3OW3xeHO479A5A6WII3OI5AKG39gaHCm6mL8K2IK4m1-84K2m3e5eIW6YHuX99eGXf9P8Hf98HeHO,111.05
Puzzle 20x20 #11,20,20,CBa4ADCAaIIcYGieAU2XHA69a8I6II5mHOHXe1Y8Y8mYIC98H8OAeenaYI4az4O6531t2D9H3CX53x1YGHYN28eK8O5C2A3a5H4e3A4aAI6t11KIY496O5Oe6X25SW8HK6w5WVmmPYefL6aGW-W2aI1AaGa4G23e29mmK9KaHCWAOax2A-8A93AY6IAHAC2kCGbH1H6O5W5AIe5m4mK1AX8eIXX9weAXV1YXMCYWMIIKmK4G44UaKGUHX94l8amA3avYAI9eGG45GY6a68eOKKGGKeKG_GGDK9476mMI4W-W6O9Xae11uJHGEKGAIK566Ye6WEKh816eXW4NW8HAeK9I55W-2H3CY2-49aA35e161911G2_1OO58fm59AU25q9P9IAG8Pa6G5aDG,3B985DC5999DA1BA5F86KHCaaWa399e6HCKmYGYGY4Xea6a2K26YHeZ9AI4It86Xem1z8qIK63O5Ot8KWHeN81AY4XAmWHOa5eGY3AWI59Ot82H9A4aXC5CK3OG5u24YHCNA1_XCbeYcLCa21-8GaaGKaGaW24mKWaXCKaH9eX8YX9l85-8Ya3eYX9A5A61TCWMYWK3OY4HAI5Am2mKWY6WKIXCIrA5Ot8K6MXA4oIa5OY4GW1v9eGdemI1z8ImY39vA599A4WG58KX9CG5OHA4GY5A1z81fAa1EXCb981-8m6IX9A24nDeGZe259eHC3eHO1EHw4W65CG2r845eK599eK1-8YmXA1-8aa5CYY438a2WG1V83OYGcXeaHv8Hf9P99eG1P9OWH9f8,79.85
Puzzle 20x20 #12,20,20,2JK8PG8yiI511fI5HK4YqWbmee9We59HAOGv1e6A8H3658-8AGeAYe_2amKI1IW368KPOACAWGK9X5F82-4KMCG8YmOaBbI34aa9eKHGXh19XaCOe4QLC_8H1F2tOeAKXm8amAY1W829a4AKC985CG_19GzWYaAW1GWH8K3qWWaHA1aW98arKVafYWJTgOeZgHG-2eAA51WI5IAC2AGaa9aaGc85t149e169CYXeCAm3Az1AK9Xeam3YY39I4XIH194aa3aJGKAYA8-WaWd6c3H4Co83XaK4GAW2WxH1YCYoeAO965_4WH3I548eHC6eGIXeYK6C1N4A9aI6OCae9C2oeeI4-IX67G9uH3C6C5Y45G5C2935C5HWAX2e2JIav41aaia9I999eOQ2,1DA1B81FB9A21D9A5A1Ac1PCHAaGHAIHe64p8HCKWHCXA1-858KK5et8I3ea2a23OWHi3eXe2WH9OKd81-8HPC4W5O39BP9C4aaIYHA4Xh8a39O6K1fgXl8K1U1_3AHe3O2am5A4GWGaaGYHOI25O1z8a1z859e4W24H85Oq44a5e4a2a19k5x9De1fhgXe7gY1-85eKY4Ga59A6GK2aIIIaGc4Yt8Wa58mIXAm5OKm3et8KYI6Ya63AHCIa2X9AGaGaImIqWKKHe1-8I1FOc6Y43P8m6aY41AWG1VeGYmKoK5Cam5x82K39eG1AKXCKWaXe5e3O2r8H999Cm6aYa61i5AI1-9C678a7em3OXeKWY4HOWIXemHeWHC4K1f99v8199P999999eXf8,111.47
Puzzle 20x20 #13,20,20,GqJCue32eYG1AIaaaAHA9A6A1Xav8l264WGG2V2G2Ge2GA9Je19Xa-9z8a42AtmHpACx4WAaG4YG79x1K43m1IYWWAY69129aeG5kACa5GH19QCK-Wgmq2zG2HY441_1A9oeGWK8AC259WG3FYW9A9HJa15ZYH-2A2lYgCGfLm96a6H8K49G5XHG8KeW4Ae895eaI6AGm9X94t4-GaEaIh4CHO2lWaWe545WY4HK18O4VYKGmJHCIYH3mv4WaGdK4HIH1W4aGOG292nImIAAi8564-w1w42-Gx8g1I8_HWe1GIYJ4ewW5a4XIeC1IHmH2A38C941OO9eO92Ee38IrWKxC4WY385XKK5Aa1vmYCHGG4-Ymr887Z2KGaeoYX2aI5Y9XAI5eaImY764,1DDC7A625A4259999A5AaYXeGmIp8t8m24241z8GW2K2259QKWI39-9z8a245zCHy5Ct84KIWGY2Z9x8YWXCWaYWGYY6I42IIK2KNAX9e2K19QmH-8LOq1x8WKH824t859PAWGY1e62Ka246peGa59AJ98K7eH-8Y1zeLO1fg39OI3eWK4aGKXAW25A4GK58IHAaaXA4X9CI1_1-8aZ99T8mY61_4a4HeGYGY4HAW261_HeGXfe39A5O3v84I1yKWH9A244I4m24I4Z9OaY5B85O1-h8r81-8t8L8a1xAGY2WIHf85kGYIW6a5CGI5OK25O26aWG3OIYmaW7Am2ar85_m245O4HOY5eKI1vCY3eWG1-e3h81En8Y2I5iHO199eH9OH9eH99OHuX8,83.08
Puzzle 20x20 #14,20,20,XaemYOIaECe3MeKqIIH1K3KCKO1aHCYA9m1KA4PZGaeI9IKU1X9GG5mK1Y3cfe39H1HXH3XGfOKimAHWXGHM8aaC1TKAZaQH254a26IA2e3eYWG8am14yA5ZZICWxHCIm8-aleA999mab3HOaWKX5HW82AI51GV4HCO5WKt2GAY8K8OaXLk2L98KJaWIeK1K_1aCAWK11Oe556OaGVCh19Wa926XImmKW3zH816mW-Y939mHmO4UYK81H8SSH124aaGac2H88g2C69aW55AWteIWYAVOG-41KHXXSY8KG19KYWW1WKan5eTWHH-81V45H2W7bI6A3KQ84a2I5WGfe-8K2K4am2eaAS1aY18K28KSGW-4OLGAKaIH-hYI5QaX4554O9c2EW3128uW,39A3A399E3A3BA5D99A2HCHOHO2aHOKKImW5A1PS2a5999Ap86aW2K3e4HCcqY39A2HOYm62q6Hi3eYGX8HP8II61TeHuaJe2K2I439A4KmHe242a6G1vAHSZ9O1xe39C1-9_YH999OaM65CI2KXAYGWGH9A21l8YmmY2Kt84KK1A439OLkGL98KqaGaYY25x8I3eWH8W65eYXCa1VOr8I4II466am3AGXlAWGXC1-AImamKXC1UHAWGK1EZAWGGIa4ac2YG2L8XCaIGK5A1zea4YHVO1-82YY3OZe2KW2aYKWG4WH9SKKN8K5-84t8KY24ZB9CYXecGWaWIYWGcH-8KGY4I6WH9e78IK4WK2WKZ81-8mL85AaI5-hAaHf9O1eH8X9f8n8mWGGn8,111.73
Puzzle 20x20 #15,20,20,8WOBi2G2XaK5eW8pa9a5tIFIAe2pAAO8lAW52Y5A2Y1G568a59BWXGYg1h2MYGo4X5z1HeXKAY6WWV1e4t2fa36GUWAA6eiI9cO5I4G87aAa4IKA6WKe4HH4655zG82r2AGXCaq1AAG586W9m9a-GV9GA9CSaZI88LW653K5442G94me4ee5w4aqW9e996K-4oGaI8qSeKeXeKK88OKGGKMW-8c5EXHKK1Y-GS1AH59G28HA4xAa4-Y84DIeG-8I1MA9G8I44HHe21K3Y4XKKXX4CaatGIu45Ha585KCeAH4IW8Gq8a5v27Op8I2_Gt62z44HI8ICGaGE34cG41KKm8GOy8wGa1591WKIAHnOX4-5e6IAK2465l1eeXJX9A18aAm9UcYeA4C4PA2,243BB84239A5A41F999At9UIHe1UHAm1xAWK25AKWKWGHC2aH9P86GHg1w4oY1B8XAt85A3eK5CG1x8K1V8J9CmGd8KKXeb99DOYaG2GZ9AaGaY5CW5AW5AGXA5V8G1w4Y4mX9f8KY4K2mWI399-8t9859CZ9ua42L86HO5eGWG2a2XAG5eYr8aJ8a599C5-8M4Ia1DSY5e6HeY24XeWGYo1-8cYnCYHA4H-8785AKIWGWKK1lAI1-AWGcIY1-8I1BeaWGIGWKHAWGHOYG6K5OX8399V8a78K59A2KYmY5A4I4WGcWIYd87Op8I1_1zC1x81eI4ImGaG7O1QWGWY5O246p8N8a1eI24H9A5SXC1-eHOaKY446H_25AmcX9eG19eX9vfeHeGm1PeG,83.62
Puzzle 20x20 #16,20,20,C5YGua6WA933PIaXOeWAb35Aa6XV8H1991q9mYXXAII3G5Xe4KXe3I2OYI89am9X6XWe3IXmHV4KncaSGAI1KAZaX8KmC38aGHYeb5GtW9e8GtCLama2d654COiXKGH4xA434Y1G1IyW55AYeXfKG6GWKu1-AI8115u5CO3AYIIU5e88GKKgjG34Wa4GmOKIWYlK8-8545HIxAHu1YXG-2K8188YIYX24MA1V6KeA6OAI9aO56mM8t158a3mXXK9Ke5eK5IWWomAXAC8aqHZYEGe4aeXWwA4m7IAeWKYKI1eJ1xa4K44825CHAe54-2YWY1HHYAkVWJ3iG8e1IWH93CQ8IGY1D5m46Oa5epmeIa22taAKe1X1lDW4NG8n1K9e4WX4peY51Y9HK9G,3A5879C259C3B99C3A1AMm5eIXCt8Y2II1f9OK3OYIa64KXeG5OHOI43Aa4IImamXC1AX9C3At8Knf9S2Ka25e79O2Y3OmGa25AYoY1z8aK21VOL9Ca1vCKG3OMXAWY1VeGX8YW24ad8HeHAHCJeG6245S1-eaG425E5OXCHAaIpeY2WGY5gsWm24a24m6KI4HVA1-8KWK59xe5u2Ym1-8YGGWGYaY38GbA1VO5eK3O5999OY3OM1l8KWIXCXCKa5A5AKKaGWMXA6KX8acYZAn8KWaY61kH8mn9AYWKKKI4Yc1_IWK22425OKYYY1-8KWKWKHe5Tz8q6b8GKGaGYa6XD8aWY1fem26X9e5FOYaIW1l9AHA461_J81kWGn8H9eG1O1veHeGH9eH98,111.98
