Puzzle 20x20 #1,20,20,21a9aioWAi11QyW4YYGuH84G2YAbCAIKa1W-AYY2Ca-4TeIaIW9aQUWa2IKEAk1b4A2XII9C54924C9GeG26mEmeI6Ga2aeOV1OnaZaK91C6X9-8JX1AHee5GX42lWHK87WW1tGaKd4IcY4wGYGbeYqWIWD271mO2YW92SCXHXWGXAWQYWKaN1915Ia93YGr3ImWHmS6eOY822nCHCHamS6YXa8ILCP9-225Ac5OY4m5CYS156k14I1I4PGa5E1_42HYIHWK55-8I81A5452p12K1-1aY721fW-c1eXHaewLW89a3GK55hWm95eHH618W1aaGW91Y88GYH9CmYHYcYO9yHH6gYIHmpG12P8Ae2t5OeOKKCE1H25I-WOcK58H8HIPC2Gdaa9KYIAG,21999BB85B81DF825A1EK2424KKbCH9eaG1-AHeGX9-8reaaa199fF8aGI5E5kGb8YWX999CYGa24maGYWGXC7O59C2a2IY3x8XEI79eaGXCX9-8JOGKK5eK2mG1l85e1EWG1V8aYd8aJA1kGY1BeHD8aGc1uGXC2KGaG7O6HCW2XAWJA1Aar8a1eIaIXA1TCI6GHCnCY3e424nCHCKaXEmHCa2aLOb9-8W5ecY3eG3eXAn8Y3h8WI2a1iGIHE1V84HAIKG5AH-8a24KYGYGd84K1-8a5SWGc1-f8HCKaHhgWGaaX85eHkG39eYY5CGG24aa24a1AWG4K59OmY5AqYX9yY5CLAaYXF824o4KY1VAXAmYY3u2KWH9-8mcHeGH8H9POG1v999eH9eG,67.45
Puzzle 20x20 #84,20,20,WEaae24459iGn9W3XYH1bI18PW-5HAYHAYACC8TGGeYVaCaH58YayW9YKG-H69I45584z1119OAA5WGe6AW2YmI4IaOHmn4W_f2Ha22z764tWeOL68488HK5G-515W13KXHK1CxW1eWVGeKa6tHC92AAJaAw1H98GeOYW5G5o4943KHO5H5GeIIeSAY18-2mmeYX42yWHWm1BCegK1KaAmbHKt4ateIWOKm8A54SYGHmCOAX1K4_aO8128aH6yWGCeO5UA1X9G_9-GPK5H9Y6G632GHa6K5aGYJK4ei98DA3AHH25GeYY2a654KYI3K4X12qCauo1i9X5YR53YDYA9pAI9GG4OAY2XOH1eme7YWC91g9z9XeI4Hy8IUgWeHYmCIWAWOIv5WKAW42,2799A42459B8798665A4oI24o1-e5AHeHAYmm2r82KKt9OaHe4H9F8IHA1-AmaaG5e41l84WI6HAKWGK3eW2Y6a2aIXA3uG1zD8YI41Vum1x8HCLO24WW5AK1-AWK246K6YY23x84Y1_WKKa3xemaGKHQIHh8KaG1eXe2KG5i2a26KHCHeY4599AnAYW1-8mm5e624p8Y461PCKLAWH9AXBeHx8IteI4XeX8HA1EK4HC3O5OWK1z9C2424IYmd8W6KXAdAW6a1x9-8MHeH9em43OWGKam5AIWKcH85B98c5O5eY4Y2KKYWI3e2HAam58X82q6Ini1P9OK5RAm5fA59yYIIW243AYW3OKW5CKZAW6IGL9x9OKI4Kd8adgGHeHOX98H8X9veWHeWGG,137.41
Puzzle 20x20 #85,20,20,2AH369PYOI312JIa33en1Ce8L49Iamz19H4Ie3HGEa6YE6m6HC8H5IW966W9AYe9AKO1DYGYe5-4AwmX3CXYI94GI2KF3e882Keib3fXYe9-4JHH3HD341A11IHHCmW45H2auYeCx4W99Ce2bAAIeKH1K492eU85Y8uIaC59KKaoaQaCK9I5Y4848D9e5IaO9HX4mGH7KG-4eg41IY9aeI3tGeZI5aKYK4V571X9AnK8KY63K5mK4BAWA9I3Ke41DuH9oKI938W5U2HeEIX9GeO3GgA664LV49AGieWmAOHKI8OL4IGeGP9K2OIe6ee1X5YemYY4YeAKKOm455CK8H9eAbO92HeSICK8WfYHEe3e3aeOIa9XI25l494PWeXAf2Kaa99Ibp85K2BX,1A5C39BA39C41D99C65E4mY2L8IIIXl8a58aYmYGZ9CHu63OHOWHea2a3O4IKY59eHO1DA25e5-8Hk3OXCm59982a2Hy3eWG1eKMbCc3A59-8Je5O5DC4WYGWaYHOm2WHAGa7eYXl84Ia6K1BAH9AHeWH8IWKd8KYWn99OH9AH9B9D9OYaIYK2421D9AH99Oa5C4m2HSY1-8Hg24I599eaXl85SaKaK5AGtAn839e7eGYYXCYYXe1PeGH99O5eG1DSKaMH99C225F85e79CaWYXCWLA6X8L_WIY1iKWXA6Hea2mL8aWH8MIYW39AmK58XAHe3e585eKKK3O4HeXA4H9AKbCa1eYZ9OY41DAKZA3AmaYX999OI25x8a2oGHOHf8H99999Pv8He1PO,104.90
Puzzle 20x20 #86,20,20,8u5IaeX9K7AeXeKYHm8e9QGYH9Ke39OXY4O36eCmHX4V4KI6Y2a22EIHKAHXAGYGF1mKOXtWKtWOHq24CqmW9GHm3A91XA12IO5x9XKaHYeKH9925IzWA6Y5YWmAaWGU2WKLl45GC3K8AxmeW-AICA9WaW9WK3am8W85ce1I2eOO1V4e99IggDi4m5456e53HHCAXX58H583a5KCId685aJAee69He5AeXq38G4I26KHC4GH25eDG5X6AEQYHxK6A9WJI1a583I5GaOY82Can2VW3mL72xCK9YCKKH4xM1YOqWG5H4uA3O5GKY1G92912a2-WW4aa5AI16m9bSmwHC192FK2KCKFII3315OYSYmK-aO5XaIC5GXIY58aW36W189J56eY9K349IU8,1E599A39A7A5C5A5A61Aaq25AIHAmImXe4m6mK3OYX8t8KI6H8I42Z9eHe5OK1eGd8mHC3x8HV83Ac24XDC4aG5CXAIG3eG4ImH_aXea5eY5AII2H9l8K3eKY23ea24p8GKLV8YGXCKWHVOY1-AI3eaWI4I1eX9C2WG5QYGIGKXC1x8H999gLDi1OK4KXAY3AHC5C3AGYYW39eYX9FOGKIcYY5OIKHAHA3Q6WG4a2mKKm42KW5AJ8HOmK7fe5VeXAa2qa2IK239eWI6YWG39u1_4XCLu1VO59AmKHA1VB8YmcW25eGZA3OY1AKWGI4I4WI1-824IIHAI4m39Bu3w5OWI4pAGHCKp99O6G5OKZA65-9OHCaa6H86aHe2aGmmWG19feXeH9em199v8,138.15
Puzzle 20x20 #87,20,20,CHOCaJIP1m91HaOGOeInoXeCI11a3HOHGmeb63I11aG8POV2mq9YOAeH19x82NGI96w153a9K2U1aY8GW-2DY22emAUH2l1eH2lHQ2GGYcea28YWaCA912r2KHe6YG5nceGeYKOO84Y4Y8IK67244K5Z4eIH_AY4818aO631-G2IIQHOYG6KTr2K6K98aGT834Y1YMaEuWLqG2GACa4-GAAe5WaKI1884kgHKOa2K3Iuf4K4XJXdcHG2aXHGOAAaamyeK2eCYt9e5b1lXQ8a15X2XK8HK82C3aA94a5Y8t5P6t8eO1Q4Iaa4eHGkGaH1HmI11B5H5H69ImI9411aiWSW-KeYWH6WVWmmvY5m4I4WW46KmIHGGH31IGU11daBI9JaaOKP9JDIy1eW,3A639D9B839859C2659EMmHOa24I6K6Y2XAom6aGWI41i6t8mqaHOHAKGat82r8aamN8YX99A4p8aYG41-8cY2WHCHFA1z8He1VecGWGKJAa4WKGa6598WN8YHA3e2KnfAW5eYm624YGH8IHCn824He78KaKtAK4244IXC61-82aIcYXeGmYrh8KXeIWI1w4mGK45B9SZ8Lf824K6I1-85eYY4IYIW244rgYHOaGY39Sq2KG3Q3vfe4GI3e26KKaa3vAKGHC5l9AKM1_mcWa2K6GXA4YYWG6maKaGaKY1xeM6t8HO4cGaaa1eY1T8IYGYmI42beHeYX99CIa24GIM1u1-A5A2HC1l8m3vA5OWI42WGm5OIY2WHC4I4p81v9P99f99OHP9ff9v8H8,105.21
Puzzle 20x20 #88,20,20,8Yn3OaAK6HAYaHCW3W11J9XaI2OI5GzImmm9ehz1A69mAwGG6eGWaC952GWIH1AYI1OYX21x4IWGf5Y3AHWaCGxIaa8ICO5-8YY6az292M8HoWp9OA5GZ2X6GXw1I9OHY3I559aU4KGKfK26S1cK66HCY3We9Ym6X389YAC1I5H9DAW9366oHPCAm3a54OHQ9IXmYeeH2eA2XHO5_HXeC3Ca2Y6AMJW4CeY22a4aHmGY-WAWK66lA4Im9H9emmO5h8mgH8H1IV292eBaI51PWZ8Y4WIH9u1mCA33a9K8WIKexeIKG81YKCnHpGKG-2G654BYmW_m5iK2K2mY1T9LK4G9H5e4A9OHmKIXGW8YKY9zEA2IX6m5GYW2YaalnG1C2AmHJIIIOAdJI484,25E639A5C5A59A646224qamII4maY1z9CmmaHTx8YX9CKr8W6KW2a39e2W2IK4YYa26Ym41z8I24JAHOYY4Im1_IIa2a66H-8KHCIt8I1iGKo1yamHeGZ8XC2mN8Ia3e5OaY599F8H8YJeG6n8Je6XAm5CWH9A3O3O4aHA6GaHAIcY19C3OMHiXA6mIY46KqII6XAHeK2Y58mK6H_YmY3OmI2K3eMq24XeKWGI2IHC2H-8K4Ym3xA2a39AIHOXCHkGXgH8KGIt8I2HP99e1iG78K24a59uG3OHC399AW2aHetea5824HAXEHF8K1-81CYGbe61zC5PeGYGXAWN9gKW2aHeYW59C5O59OWG2KY59_7A2IXCXe2Y24599_n8WmGHOHf999OHvf98WG,142.99
Puzzle 20x20 #89,20,20,meYoKeaXHaB212Aa6HieBX4Ym2KuHX94lN81aCIWY18VAmk6WC9KOHGX9ea5H826a4hIm15KE9AZ4ap4ml2GKGA1avHC9A8155IaY16Ae6GaI5eaYe9zm3KGGHe8eIaaYCma3AW1Ge52I8-gemgWpXHH9EI291ym36YW4HXH1H8_288L-G2ILIZO89e3C14KmIWA2Gx8X48IZHGS9KIeH6AGYaKI3Y58W5A4l4GHa4-Y4mmYXXYezAOHm4CD9S22xGTgo59Gei8AHOCHee11H24e4etK2a12OH49I31eHKWIHYWOeWxa9dWA5IVGa4aGW52YCAOC1I4-99m8A8-YReA5eGa4ZG1846K2D54GKX8u9Kez1XeHfH4a635gAaH1ZKWeamnW1bomKI9X,3A5BA59C59B82459C5BAMm2Km2YZA6I1xh8Wa6IGYG1_5CNOGmIHCKG6aYIKK4WmaWN9C4KYZ9en8Ip8Xl84Y1eGade6IH825AIIYGXAHC4aaKYIK59_3OKG2HA4KaaaYXCImY2WGKY4I1-gYXg1UXAH9SI2a1vC3OYGGHCKWK1V8W4L-82aL9S64aY6X8WHCaWYG1x8X8Wane1uI59AYXA4H9AI3AY245A1x84KI1-A43OK3OKKte6HCGXf9SWGt8NgMYaWHiGY5C3AY58WKWGKWKtA4a24mY4IIm25e58aYYGmY1x99y2KH9x8a2a42KG5CK3O2a1-99CGY1-es5eYY2I4n8WG4XA1QYG4Ym1EIKKt83A5fA2I3OHgH9eGneWH9On81PPOH99O,105.81
Puzzle 20x20 #90,20,20,G6mKa9i52v4OaYef1W249KZ8Wm9e5I4m1k69IlHYK19W_5YOEKI6IKAWOCKPsWSWAW9bW9emGKO99C6W2A98aGG9GCICHn9bW9HeaIGxXkc2OHZmHmV43m3XYCe2Y5OYIaeGC1W2GH4IiYEGYMmWIZYVeaeIOl8YHOGWtYHI9YH111WF358Ya5ae1Y5113dMGbK8xYOO4-4GaGGwl822aI49WWecWW1K9i44KWOeZW1HI32HOaD-GXo4-8O325l18Y1xY8e21k42KaA4-Gez1545n8WKIK1A51mIWKeGImO95OHqA2Y8r59a4452YuH43e9nev25W795zK5AOKew5KaGHH31HW5A81mI4HWe66IH9e3IXnae97W4x58A68nDW5mm9a936KaAeC5m,1C6599BA1F839A5D8242aYn846IHeI1O1wX99zAKY4I1leHO7AI39AH86XAos1SWK19iGIHO2HCaI3OGWKa2a24a26I65Sab8IHAaa1zCrf8mHumYXl83O3OYXAWYY6599A26GWG4K4IM5S2Kom19EH_H9AaXl8KYmW1xAH99eKWG21y3eGYI59AGHA24XFB8MY1VA3O1-82I21Tx8WGIaGIWGHQWG2KIMW2K265u24H9C2K39D-8mM1-8mm25x84Y1_KWYG1kGWH9A1-8Hl8KWKZ82H9eG5A46IWHAWIXCaK6HDA4Y1wYII44K4KZe4XeIZAp8K1SIHxeYYXAHk5AIGKKX8Y4HAG1OI4KWKXCIKaY39Cn9AI781_Y2YX8nf8HOX999OmH9eHOHO,144.56
Puzzle 20x20 #91,20,20,m86aaMae4aya63m12YeZga314A25X9G9IQUIHmH86W21hHeCYIeHe2m8mKH9n9Ue22OenIm9C9aHAK9HAY9A4-W8G58Ae5OaI1Nzrb2AraA-49IWl78HA1418YH4GGXA24HuW4KKHWfA9X46I9YI4a916H6WHMA829V9O8emwGt1Oa6eJ18K942W8-8YGGheWIeY8Wt1m688A2wYt814_GK9vkKKiY5ym4G6W8X5WI56W1I16XKXM9B2KbKxIK98H4I5H4e884aa6H423HWV9Yu62eo5IVCJA1HY2KaY5eY9o1KE2HKA8leHomYO8I8AGYKG5O5gq8WHWa5WmPIKI5OABe265GAG_4m9O2IY8l2aK3Ca569UCYCPY14fCIqG2eYX9CWH2334oFDG,38399B9A19F9C6641A5EL9O24K4HCaGaaqp9AmYGX824reY6Ya5eYW6G6HAI79ve24mHua39OaIYHAIKYH9A1-824Y2HAY6II1T_NB8HkI5-8II1VuGKKWWGWKH8WGmYG2HSWG5eY1DAa64399AI4Ia26Y62KbAGWat9O25Or8t8mImKqW2KaWG21-8Y4WNA4IYY44t8XC22KWNAt8WGt8KIpheKbAHvCWGmG43eGa5OGGa4XCHCb9B85i5V9ea258aYY2YW24IaXeWG3e1x9e7O2KMH9zCq585A2H9AHAYIoWHEWYYY1lAHPC5O2IGK2HAWHCKLQWGK2aY46MIYI5O5iYW6H8Y1z8mamGIK1z8aY3OaK39UXA6bA24qX9f8GHeX9OWH8mm1Pvf8,106.16
Puzzle 20x20 #92,20,20,WXaIMII6XICKe4eHHMImHAJ1Y6CG9mV8AmWSY3mXCIeCcHHIa34GKXIae48NAIHmHe86932IMC6Wem2e546WA397KAmI9YAeU229gyIIg8H91VCCe12I4-A2e8WACYYOW4WmeA95GrWKYGx3KX3BI5cO12GX4H97512Ia1iA1Cmb4-axeXeH9feIQY4qAK58Wa486ee6Cme8Z1KO6KACM25meYg2HBmeYY4l1GNueeGc6WYX3Y1I3W4WI2443YHOeAW9gYWHG-A25I1Y59KK9Oh422Gj2w9OI1t5HSIOWadWH-HHGK53YWeKH8KfAIY8Y5GAWAO9I39mYOMW2L129YOuWYW66QAO885zWg-2OCO54m535CHHu93YI1WIe42yIaB9a5XI33I6H9IX,2399B99C39C5A25A5B9CKHD8K6X8IXl8Km1u5OXCX9e6cYH99OWGY399e21k59emKK239C19PO625OWKY262YX9SKY399AYHy24aLyIIL8Ya1VO3AGGa1-e4YW2Km5Am4WG6KH9e1kGYK1_3e3Ob9Acm2426WH9SY2WII4MY46mM1-9_HC5eIJAIqYGqYHeGWIWGXe5C3OKGn8KXCHA3B8K3A5gWHi3A5e1l81TSKY1Qm4HC3e4Im24WI2WWXAHCHe2aLe2K1-A4KI45AIY59Cr8W24s1kIma1ze5SIm4ad85-eKWKKXAW5eY2HfeaH8YYGY4YX99Oa65OM21g24IHCn8K1C6cYm4WHV8L-83OXA4XAXemKKZ9CYIWWIH81v99P99eX9OX9OH99O,145.24
Puzzle 20x20 #93,20,20,G8XKID9132aK5mHJaYGYfam8CY5Y5A6MmYI6WASX5C9KBWv8G1ZY84l8oAWagIH6M1W-2XHG291aK5aZAAH2a2WK5IXG_eCWI84ehA9KGgmHIaeAeeaKWT_m2XGeHX3i4YIXMGCXHT249IJAAa96YmGe7CI2AW6GEAX15iX3WCKv4YeF4HHB5I8H1Kax45W2HX2W3AmXeWp6AY2WeCxWK22tCaGIemAH2UXY9OGYVOACmLIEXmAH9eaK5uAeGY91KO45Yn45399mIY9aY1-eAK8GG6Am8a3COa2aI92WHG-G5zYa4GeI5YCIIHm3e4emGG12-GVGG1t5XIA39PWKeU2WKDWa1k2XI6YOAHeS4h5aK15amaGmWCC2IXCH8ea9aYm5nIA5YmZYWYIO,24659D98619A5C5D9A1Aqam2XA5eHA6oXea38K7OYX9AM1y241uKG1l8MYWIL9AmMW1-83e24aGaKH9SY5AGaG4YH9O1ze6Wa22YrAIY1g6H99AY5eIY1TVOW6GKK6mM459Oo43OHkWGaIcYYIamY625u6I4YG64ZAmGKMm64mKp8YHv8HeoKI4YWKat8Y4G5O243A3OY1vCKYWWK6t8Y41zCIGIK3eY1U3eamG5_3eXCL9SXCHAIYIHe7AYWKI4YX8YY78HOII6aKIIY1-AHA4G2mK619Omma4IIIWGK1-8HleI4259eY6IIHCXAWHC2WG1-8t841_HOIY39P8YHF8WKcGa1kG39OHO5A5S1kH9eWKa6aG6G664a6mYWH999eXen9eHemneWH9O,106.20
Puzzle 20x20 #94,20,20,3I9Y5ICY9aEKII6OiaaeAW8z1995C93Y6856924WK3a3OACYGc1a5YeY4HVEmeuA4Ma95ezAC4o8415GWOY2Y6522H4Ge3IWhIKa5AiA2eIi2I2S6NG_G4e6KHz15_4eEab588AWepA4q1142WIea9IYK_11OeU1E188ragCYC5WO18aImW4gK6y41B4eAAoCu5D6I-88YeLCG16MJ48Le294a89Q456Gxe6Ke81eEHKIB2e2eI5fYIIX6SJKWOmeCKL21421395Ke9HHYHA56CGW-hr49932yG8AC9B8IA28115S1HHK24_8Q54GK-GGBH6XMYa56r58W4oGzHGZO2e1YXm3ma3Pai8WAXGA9YI3XX8xaaH9XW39I_KWEa9aK4Y48aJeH9M8We8,399A59C599E599C3B99AK21z8aa5Cam5CW5OI24GY6IXCYXeWc2aY5e58HzEmHSY1P99eKtAm1i24WYG23e4K3A24YWGHCa2r9AIKHiY2KIo4I1EXk1_24HOY5l8Hx8Kn9PeGWKWHvA4qWG24Ga5999A5l8465v8Z842r9gXA3A2mWGaam24Le6p81P8KKHPC7ec39-8W5eLO246bf81gYGaGIWIc1e61_Ym5A44HSY59P8KWH9eJeIIXCnfAW6m5C5g2444G6IKY59AHeHeYXCG1-hh8aIm1v82K39B8IY4WGGKZ8K5A24t8JAG2H-81BAXCMYa5OreG4GM1VeG7OGYWKmXCX9Cb9iGWHC4YI59OXC1l99ea6W399leGn999e1eG19feH9P8WH8,145.68
Puzzle 20x20 #95,20,20,O9iA8I5H13aIbaI582DC924AI6hWXC18WAapAIX4WtGG35A8GYG-H982mmGmWYWnYDv8l151oG-e59vK2T2ea6Y3GK6aW2Wa4325K-KO3584dYWpM9mACEG5K81YHa-WGe1WW9eCXA6Aka4HAY28lgG-22I6XKX6e2Yi2AA44154A3OcJH2HHaaYK2-ae3X4CAH2KAN1GKAAOAW18I5COCX5YW-4EC55P2YJ7YqI9L4A98HO8HWeG991I2X6e6IKe61AE9I6AzH92HH9CX5B2haXC6n1a46AWT_4XACeCKKA92aXXILC981HuH5ACY654HAI9I8eAm9HHY8ICO9aq1a6XnA6mOC48IaC66Cm6XOAHAaO5WalWWeIGZmHAeuH29m3IH25Ip15eHi8,39BA19A58399B99A41DCI4GH9Cr83O24G59vAaX81x826YY42K1-Aa246m262K1uHQp8t8YGo1-eH9yK1w459CHOWHCI4GWI1CWY5-e6XA41Fe1vB9CKXE4KYWGYH9-8WK424IYXCYmYN98K5eG1lg1-8GIXCK3OYG5iW5A4WGKWHC6Jfe2KKaa5e1-9AXC4XeKG5Ar8WYYY3AWG4IYXC6XAY1-87OKKMG5fEHQaaL8KIWHCWKWYWIa4aG6mYX9e5O4YZ99O5zea2YH9O65i1h9O3O78aW6Y1TV83emY3AHAIWIXCaLOaWG5S5AHOHCK2HAIaaW5e39eYY2I66aaJ8ImXEY63O64GIImmmXC3O6K5eImKGat82KI1E3eHene19OX9eWH9v8HeHP8,107.62
Puzzle 20x20 #96,20,20,GDHX5F2HIqWnI12369DCc63XY813IWIHaYmm89U1K3YA2YeeO8x3G8Aa8I4H5aPHKAaAE83D8-HWVWdGeeGX6CiYYa49624CAm1M8AIHY3eWO7eeAaAX2AH2XKDG41lI6gWeHAaY8p1C5AKNWWAXKAAaC32r2A55eC66l4O39KGH5T8wGWGeeY2K8WiH3aYkG88t4lC1Y4Wt829OA1H8eIK1Y5CagCnmH9HHf6_412V2mb4HHAGIWPeGFC2K5JWh22eYM9mZeWH2KYe5Ga19GQ8u85Xa8Qe149GWS514-KYQCO2xWe9u8e-K4I242aA21A3mC86IIZG2zW5cKe2KIObI1VC1XaE8eeWCCAz4Gd1iI2Y5571L4e-48K6IWAH2HaaBe2C9e1KIy82C,1DA65F859D87981C39DCc6mmYGW6a2aH9AXCGad8YmK58HAYm1_642Ka2aWKKabA5AIHEWmq1-e1x8d8YYW6m6MHeI4a6WG65OWMGKaHemK23uYYH9em25eG3ec241l9OL8KK59A4p86KYHw4WK3e5eaXC2r8HeKY3O3x8XCIY2Y5k1w424YKK2KG1i5OIHwWG1_1_6GYW1x84aXA4K4H9AWHemILC7OYa5AqXl821V83B8KYYWI4oY1y6WK5QWN8GKYMI6nAGKWYHeY4IWI4c1SWKmI4Je24I24nAG1-eKcXC1x8H9u2H-A4I2WGaYG2Y63O2399SWGt8HQ5e2KImMI1VO2X9EWHA4m3At81UWMIWHAHEWL85-82KmIWHeGH99PeGX9eWH9v81O,146.03
Puzzle 20x20 #97,20,20,17Y4K645S69p92KqHWfCa3AeXapaGYWHYY22F5mXO5Xm8O869HG6HXCY2HmeWe3KiYC7aOr4IemeG11A8-99mHIaIXKHeY3KcG-LD86CY6H4a3aIYa1CHWAWHWcK_23D4yKaKYXe92OYaY11GamH8eII6AOca1AX4eHmHYAf155HmeeCgWtAP3KDO16HY83OA8paU1eSWK8gH5AO8cmC5e1I41HHne8151W35aH38H6HO2IWW5-WmatGeXKih1CaA5EaMWeIY3mI8IG45IH5598A25H9Ha9a4_G-aaXl2H2xQ9mm3c6aY4H41YW8AOIG499eX21AYG1eC3a1eGl8aXO41GN4lGu6a15AIHK6YX5U9_m69GYeAtay421N64X22YHO9Y8eWuA2C9K8,1E585C25E39F985DA1DCam5eX9yaGKWK5eW1UYXCXAXC26WX9e2Xe63AWHOY2KXAoHC79CN8aHOK424K1-99OKaaIXeHe5CYc1-gcG63eXe4I399ea4mKWKGYGcHV86c1UH9AYXAa4XAIYGWGamKWH99OHCqa25O2KK65e5f85A5C5eXg1zAoXeq6W65e4mXe1F9UW5S2K1gYHem1fC65AWIWGYYnA4GK243AaYm4HCHC2IG25-8X9z8Km5Ph8X9e5SIoWH9AXCa2a24H9A5ea2K2K59AIaa1_1-99Ct8Y1_qa63OqX9eGYG2YWG5OaGWaaHOW25A42K3OI1e1l8aXC424r8t8nCI4K59eHCY6Yd9_XCaG5e5_ad841kmGmGWHeX9e1eWneGX9eG,108.08
Puzzle 20x20 #98,20,20,1aE4YICHa7EY4CaF9aBAne39GaA3Hm4x485418IWKHMYWw8da132H8GG2-1o8XKK4rK8ae895-eGIAAHOeeO98OIe5qHK8IHF86AH1L8YC5XmI5C98AKAIKGK1Wd25WHXHe2Ofaa1OHW5tGaGt2IAmIHA5HeWCKS22XHeamaXnI6o9IIU5BKL3HOI8Ime5ma4Y9AmI85YmAOA4tO9I9M591rmCCAe3Ka4511YXe26G8Y2H4u6eH1Ime5-G2-WYm45i35m6K3OXI82WA8H2V1CH6e5eLKY6eX1Kiz85A56KmR54EADKKcY68YmWmaI8928AaYYB3e1a94QtAfO6uHI49KO4a5Y85H8WGGIWC6Y8Hm99Ke8YH7AYOGk2LpAS3J25Bp4m4neOff2W41,19E459C59E7A439F99BA7ema2aY3emGt8GYG24IGYHBe1w1UI1CWK24G1-8MG6HA1TeGIY4a5-A2aHeK3eHCIW39AKqYYWIHv86YK1g4HCHCma5OI4K5AaKGY24p8Y4Y3eY1Cqaa4mY2Hz8I1z8IHCIYYYYY46HS2W3AKa39OZ9OMIIIpeMYLCKma2I3AHCaGKIHOaGKYXe6Y1VOIIabAa1TCXCYK3eIGYG2KmY4m2WY2Y1SXAK2I6K5-81-85O4HPOY6m5OmmaWG2YGY1l83A6KYHg5A3e385PV8HeHCKmsK1u5QHAJe6WHC46aa2aGW59e5PCKGaI1fleqXCnAa19e6Wa5e4HAWGW2a23OY25CaIYY4Y5EK5C4r8LUHuXf8HPv8mWneXff8WWG,152.31
Puzzle 20x20 #99,20,20,1KYe5OKe85aa9qaaH29HD4-W3OKCCe9C9XK4z9Y5SeGaG4915HSYme2A222_We4l8ExA42hama6AWy5W19Wm51YWBA81YK6uX85CQeY2HWX8CoW8x2IeYKQ8mHVWAWUY5IC28WAGnXG8CXK4A94YCqHrICe594-2HeH2w54zm3e5WXCA5949La1K7I4951aHhXEeeuK62G4a24d533e3O45Ya4I8KFYe5WY5YP8IYH8KW9B35GKHOA5a4E4XI3D5HeIHBe6HKGK148le9Ka3eKH73JH3IXMK-K1K3WYYA2aeeKemH6A8GYA3emK81T84Y48I4WeW74YGIe9Mf2y5gFeEa3a5K9-8imH33XA712ACC8m3a4T8G2K98I3I4pIKYMPIX2YcIY2oKWJ8,25A5A65A25999D99A19Aq1-8mm5Om59Ca3A1V9AKZAWI42a45e7eXAGKWG1_GK1z8nle4WN9CIXA1FeG2a4XA1eGbAWGY5O7OWHCqY58K26W3P81z8aHA5f8XAt8Y1yHAI62W2Y1Em246mK2Ka25OqHT9OHeI1-8YHe1wY1zCXAY2665AIWIL985SIWa58IHwmnAHS5OW24aW1UYXC5O6G5AIWa45ve5AWKKYb8aHe4KGabCY45e6Hea1u2X9CcY5eaYoY3eK2Y241VAaYIm5e5S3QHOa6MH-AWKm4KHe2aYKHAXemKWGHe3eXA21w4GY24I42Y1E1A4I59PQ1vALvAn9OIYH9-8o3A3O65SW25O623OI1kG4GKIGama1v9eHPP9OWHf9e1Pe1f8,156.53
Puzzle 20x20 #100,20,20,C9IadIM52K999OOHGA9YK4G1W36aZK44eCCKoG188Gkaaa68KCxWeKmvGg-e1Va32JH3Ya257H1I2K2GXKOY5Y5OYH22dea2aC9G9O65mYCB9AAAa2SX3Y-13Oa2aI5G5XemOOOAeH92e1kWelWI63I296m3G_GX8KF4K2aX93P4O9BY581Df814uCMI9H3KXA653e8YKK-15YEYIemC6X9WemeL9YW2_GK61cXC55obiW63GYIW9GYS6O4It2O3e48UZCamCA135eH42HT65WaW8A3m8z49IWIaOIWW2VOKH9O3YWeZa84AaH2ePY2KZIX5KO8XX5lWVY699e59AOalW6Ai3IO1HaOAKGl83XmG1aCamIGKHX952I8GCYHae2A8Am1iiaWKIbb4,3999F9BA25999C3A259AK24WG3OInA42Y3OKo24GW2r999O4HCt8KHOd8L-A1z9C1De3eaGY7AWIWYGG3e3e5e5CHe41yKI4I6I4I3OY3eXB9e5ea1u6mH-83OI4II58K3e6XC3eHAaGK2r8Kt8a3OaGa3O61_1CW5v8YWIX9Ob8X9PeKWGcc241S3P99e3A65CY3AWKYH-8Y5S59A3Omma4HOHgIYG1_WY64JO65ebBB83O2KI2aG5um6Gat8XCKG1UnCIm3e23eHeWG5kXA4aG1e3O1V8II199CaWG1_XA59O6YG5SI24Ya585iH8KZ9CYHOWXCHx8te6aa5AaKX9V865i39OWKamYY1x8XC6WGama6I1AYX9AGI2GXeH9e1eWHO1PP98H9PP8,162.03
