Puzzle 40x40 #0,40,40,17aU2e1OKa3eZ6Z445IIcI98OP9FIeWaIcKWioA8qA1gHO961954OX9GVAXGWCm9CaW836829OCe3GHKKXe8CKu8XqH6WIKIe1ZiGxHOOYe3OOd4q3Ke5JDge8A5P8YMOIHIaIpaeOe8I2eGKAYGbAA3HAK5W1G86wHaGGa2WaYe95e13aaI3HaCA69IOGQIIK92GGVn9461zAW2-4DK4YAG3CHAHF452tGI8XaXGw8-IKK86p2G6KWxe15cXe6K5HIfA81zGW9Ye_69mWaGICGIc4aeOGrWXIn1a1OY89W95YCaCmHXGGKWaHO1HIOOe1OKK9H8Go481i49CgGWB2K3HHCeIS4A3X14-WMINWebUA8n284-GTWKXHpADYaa5X6Wae6AW4Tw2WKe8Y94G8KeA_WcKB8CYe9Ym2mK328KK824_4Y4GWIeOYZmAX2_e94A11ta3uWHu2V2Ye-G5-GAO5Jefe1Y43KYg33221e96IK8AKAO9H4N1PeWI8K98I36OG8Q96CO8K4FqY9GH82W14IeXWa88eAK8OP2Ve5Y5-wWS96IH1AY45P1-kNAK-5eX3HX5xYWhWWWiWKH7WGYg2YXIvGKIXH41WeY2eX9I3GmWGe2cG2a3HD1a8x22eaXW8AeCKGoCeYmXMa934HHaYK8-9-YWAI2CY4e5mY1lma95Y6Wa233G82n8H_OXOH2WG1I92W9y191CXeAYH9IO591YUGH9a-WaA8XHYxH8aBYA44U64mrD5KI21YAHHKUJe93W941HGYKe8WeGO3WNGAA16AG6CJHe4T2YOj1mAeG2rW1-1HWC22tNa78-GOSW_5Ca8o891h-GH1OXOaAaz4HGHFG2q18G94921I82YaOWK634K2GW2Ko863D18W1bf4K5GcOY58-47KCe6WTYH62-I9H8cKGYe9mT9IXAm9O92FCOW4a25OHC9WAXACK1259-2YYV1HH344XeaI1fO1mK_e1-GIa6Iuee333KH2K12668mAa1-W3HOIYeaqm88a2eA5GaWWSKO3Y5W7HH14me56GEa4Wcm1YXmYAKW4AmYHEeOYYRA33tWa31ra6A54QA6G1CVeHK2H8-Yu3WamEKeX452A9m4H38d8eHmIYaC5-24H9mY968GACt4QI8IaaIm548aYVYYYKq91HY31a8YaJ5IG6Iz4D1W36A6HHXC2v3o942aenCIeCYP8XK5e5HIe6KG8WeIaOH39Ah8KH4Oe2XJGa9WIqHmHcHK354WtmO9F9JB1Wz6H3WI92j9NIKO1I1Ye9KEHWa1OeM282GH281emYHGPHYu2HCeHIOWVOgmI4GHE4YCKOHeaAeOa2OACHCqH1239JIX5CXe49H59ec4Kn196a3nAW6aAA36iGIeGB65155WtAGGH1HOKWH7e2l98aGWexeEe3Am9KeCaGKC4KWY4Wt9Q67X5d1i15AcCAez8aG1HKaH4X1eOEo1hS982819W8XeGWWHeYOXKlWAAOaeIG1VAafYH5H9aCH2-5WYAxA38-HOe8H5WW8H4YK3IAfGO4K6CK2nWKIYGeae133IY1H9EOIIaIam795GB9PIHO9AeO,279F858659C5E6782599D9983B9F9A199DA1BBA2qKWLe6am2aYWmmI1zA6W2639OIWG3O42a3O5OGKKYXAW3en86q5O19AIY1uM1_HO3AHC3Od8q6He5DfgK4K5P85ima5999UIK6YGaG58KHe1PeKXeK5eW24GXkYa24aW2aY59AYGmaIIXAa3e399C1f99ea241zEaGm1xe21-8q58KK4XCKK5y2K1V8a239C1k1-9eYGXF846K1VeGYc3eXe5eacYW1z8WIY5VOa6WIWI38IcGaYm1kG39uGI43e4aWIHAX9C6KmWGYWI5O2KI3OYGXAH9eG1P824o4IXg24M4K6YYm59E2HCm21-8MIN85PFA1E241-8r8HCHveqYaIHOX8aHOY41TkGWKKWKa2WGHeKt8cHi26Y59AX8m5O425e241x8YWG4aYXe7O5C1leIWKW1_Im78HE1l8Y5-85-85O5Q5fe2K1CYHgXCWG4Ka39eGHeHCaKWN8oYGaWKa2a6m624qa3O6GY1Ffea2K44424aYX8aG2KKY4Xi1_YHeH-h8Z9OaK2KYG5i1-hhe5-e5O3e65_Y1w4W1iGK5EWGKL8YX9v8KaXAWGGKYWKX99OWmWGK2q24a3ecWI1l8W59O245eXA1PC5e3Ob99C1A59AY1-9-e4KaG6KWKY3A1_X99AHCWa43OW24Z85zC3OKWGWGaaW2ap8a43OKHeH99CKa2Yd8H99-8IYWXAHlA19BeY41vCGXkJe59825eYY5UqH9C2aG2KG5AKWGK43O2r85e26YG3Oc5A1w25OsWm5AW1w41-8Y4m21lh9S1-8XE1_HOIWo4I1T-8YG6XCI59x8YG5v81QWGGa2aG4aGWH9C2HCm2KWWG2HiGXCq24G1Pf85A1Q65e1-8Ze3A61kKY61-99A4Je25ea6r99C5Ca6I1ym64WI4HCKmIWKXAmKWG59-8K5x8YYm24XeaaWJOW3etA1-8aa39SY5OXC5e4YGWXCG6KI1-83eX9AH9DOWGIWKYY4IW1SY63eY4ZAK24XAYm1SaG1Q645O3e5A42KXAHu5O5esHO3x8Im2r9CKH8cY624mte5AGY1-AnC4I6ZAY38YG59OG5O4p8YY39eImH-8WKa6H9OWGKXl8qIGIIIIXA42a5lAHAHQI1AHCWI1eacH9839l8cGW3O5OKK3O1vCoaWGI5S6IHCKb86HAYYH9A6KWGWH99OY6aYN85e4m586qWaIGacY3eJAHOK41_m39F9DB81_m5OWIa1j9h9em2a2HeaHSK4IG3eb8WG4KWGW5O5eGbA5u1e3AH9C1zCLCa2WYZ8HCKXA59eY398XAXA3fAGW39D9OHCXAWaYYa5Q2HS2aX9CnA26IK5C6M2IH8M6KW5A1lA4GY2KmY4HSY1x98a24H_HuYXemIKHCaGYm2Y4KWGt9DOnC5v8b8K5Q3e5x8aG1AH9A4m2YXEM1Tua24WGa24Xe24W5eY3OHl8KY39AI21_59QHeKYIa3e1-A1e5_5C1-AXA4KH8WGY2KHCIHQWm45O6YGn8H9eGH9eWmX9eGH9uX99999On9e1P9P9eX9eHO
Puzzle 40x40 #1,40,40,8E8HIaH82W4eISmaAG6GXaQ8W8UIu576514OOYie9X9W1WFI-Au1Ie94SHB1v69apI12XYY3VHm6Z1aWemY51xICW159YY1lY6XWH2WGWOWSaG98G4KcaHG9Q5Mm6IY8WOIc8K4PCYamHtk4m8pa82_6AY8e6y8K3Y4O9HH-1Ka5YH5AY88SHGWe8eg2-24CC2HAmAAgAm9AKXG2IYOX8f1PIOYo44aHa3aG5eZiwG46meY4Op1LGH3aJDiBYOYKA6YGW-5Y2HXWeH3I1YIbHAIn2HQ852eO6Y24eBX39Ku1hG3eB39O69855aHm6Ca18KII3T2HGvYK4AXY8n9I2YD61AEaK6Ee1KK2aH6Qv28I98421KKv2HA24aWYY194HKHaC5249HpGYI9Gm6KeA1tYIAAW84Cg8V26GeCChe2HCIA-5IKWlX63HC55Ken9mG5yH99XK4ma-25K6mXQKY84Y1XWXaeYmAAa25HmKmeKCA481YlCW198aIYAYatW3Kaf9y4cgKSa-G35eABa1-Ht1WWSarWL3C5H114J8OaeKGIYW5XG188IC8mKIW2CKGagYCHX849GfAm5AA3e4AeeI6maMLXYI9Cmga1emI6I52288-W1XY3519W73Ym1AIaCKIeHWKYHH8XHAmIWKKa-8GKFH93A-AIHM4ObT2eC9a4dXImH-W5HGHHIYW1YMe924C3249XYm4I21H9aK5aXIac51eaX9pa7e8155HD2P9Z2vAK3S2z59G22-Wa13GOWKO6XKH5Y8-K1YI642I1Gem2Y1G45AKl81e4J94d988t8KI21AaeCK4l1Ax1W_IYK94GtBXIKG4G36IW-5GaK1Y-HB45eWYWSGK491WB4zHe1GaeGY8-IYOG415m5H511a6amehtGIWee4WHQ1GZIH7KMWa8eBA5mCHC3112b6XXOA412z3X1tIHYOD1SXe9I2-AGOCAHGd9AH-GW8Aea9G3aeIa1HO1KHY2JiC2OWGe9CvWI2aeYHY6C_GBe-44XHo1xG59m8I584A9KB232UK8em1-W593538GeGe3A3IIYG4ZeHKC9GK9KlAHa87D9A8WXE94CG1IWGme2y3Hel12QY18KW-28Y8A6Oe16eKaIY8KqK-AW-4eWH2X2Gee9C5-gI25KGWaX3KYI1GWmeHyA148WIeXIV8O9EmCaK24YE5B4H-119WWYc2-ACO4WH3ne3OLXGW1YCeem5H2h9X88YeKCz2e66IW2LW8yHHX19m5687yauK9138WA4KG-25GKH1e5CY6Im5H8Kz86ee4SAHI919YmcK1IcGIHG2w2V2uC2V3AYYeXGoOOCCKYY1a4HC9Y5a-2KIeAYXOO498D2WI26Ga39eAaXe6OH-WHOip1HXGPfeOXI4K8Sa8eICKSXK988m56l4OI8Gm9XH81aXY44Y8AfNg4kIA-85G6DISYz8898G968vIAGaoAHCAAu66488HIWY121-24CCGH11TxG9YKYWGAHa35EHGA1HG8-G1a1H11G4AKaKKCxGQG2AI33IeIa3HGA5pAOIoYK9qHWFadIa9E1IM348584U4eI6n5WHo58KA8,1E4599A424259E39A46439D821F9E5E3A42665BAama424p9-An8aKI4neo1UX99UaGWmYHOtAmmn8IGY6YY1z9OWGH9eY1_5C6GYG44Wm2798I4WGHD9A4IqHPOX9A4239D8KWoXeI6Hlh861yI41_65AW5Cp8KXA239A5-8KIY5e5AH81uKWGKWHg1-8Wmm4HeXAHg5OIHAmWGa5Om2c1P9C5i24a59CIWHA7Bh81C6HAGXF8L8K39ffBBAmK5AXeW1-eY2Y6G5AmIGH9iYH9SWHf8Y4HC3AGGHiXCI5E1kG6KMmIXCI4K59e3O6a42599Cr8Y1UHA4Y3e1uaIWKcmWHEIY6neW5A4IYmcp84aa24GWK5v8KK42a2KYWI25eKImK24a5y2KIaG3OYYY1_59eY24WXg1z8m2K3OrAW5Oa5-eaY1zCm6HCKKHen9C4Hy599OY239-8KY3OXDeYWGY1OWX9eK3eYa25A6YXAYXA424HVOWGa2II5e59V86H9D9F8cLAn9-8mKHAMI1-At8WG79h8LOm5e4WGcG6a5eGaKW5O4WG4a62mKIWGmK19gHCKX82a1fA3eKYmY45eYa6X9BgXeIIXCL98Y39CIYW241-846HOY4I1uXA6GYaI3AIHA4KHeY43AHOa4KH9-8WKdeI65-AI5B8mMr8HOII1yX9C5-8KK2YYa58WHBeaG4mmWGIm5O2aGW599AKIX99feWKaX9UIne245AHf8b9E1FAKXE1zAa241-8I1C261eXC3eKHA1-e2H9CW2aGWKm2YGW2KY5z8WK1Qa1yI41l8Ka24KaHCK1l85x81l9AKI41_oX9AW24m6a1-AWIYW5-eb8YY2YGZ8H8aG2o1zAYG2I58K1-9em2WGK6KHeWGa39OHTV8I45e24HQW1SIHu5i2aG5BAHCXem6241i3O63eWG1_XC1x9AHCc1S3Aaa1-AW3OKY1F9eH-8W2KYII439eIa25O4KYYGcMmW6WGH9Od8IWI5AYHC6t8MH-8G3Ao1z8Ya6GIYGWH9eM461FeG5O1-8KIXemGWKWHC5OIIY24neK5OI259eteKaG7f9AWGXEI2624a24Xe1FOKHx81fe24K1-81eGYXCYG3AH99eGKqH-e1-858YGX82K59C5-gaG5A24IXCHAIG2465edAWG4WIY39V839uXCaYWGKZAb8H-8Ga42HQ1-em6WGHCZA3OLOWG2K3AYXAK1kIm24YHAXl8K3OaG1gG1Fe5OGIXA61Ep9SKI2m4WK2K1-8K2KYGY5OY39CHAWHl83AK1uHeIIWa5OJe2aq4aKW1w1V8nC1VOY5AHCWM3Om3A5A4IGYX9AH9-8YaYY5C3OWI1f8WI2m4IX9eKI65Om5-8K3PF8HCWMq5Oma4K1EI259CHSXAI24XAmt86aWGX9OYG4a3eGWY25fhg1kIH-8Y4XD9SHz82IWGam1F9A19PeY6HA7Om24GKaGKWG1-8W6X8Y41TV8a5AYG4K59C5uK4KWK21-8Wa4Y424WHAaHA3x8cWGYa3OIYaa6YW5edeX9PeH9fe1v9v999u19POGWH81v8H9OneWHPe1eH8
Puzzle 40x40 #2,40,40,1Y1ASGfaneXea5YaQ9KX2aaqKnAmamW9IA18aaaX2qAH8IeY6aG44B8IKIEK9mQGZGAmCa6YI-YeIeHW4-9mYaH22maa-G6a62OmKaKeOKXea5mY42W3Am5xH42K9GT4KAm4Y4Ye9A9964298Y6e1oILnI29XAa81I4aOGN87KbWCxGfC21aDrIiWGKa6G41meKH34y5L-4HHI-4oWeIKG2aAte51WaW-9952h-GIOfK4221KWWf6AW2D9e2mi95mo434INW8aGG_5GaOHa21Kd5ha5KmH2YG5-8AGW3aO14W2A6GKe14e2e8FANFG8KWWem9OAHc11W94cl395-9t2AG-w1e5Wa64IKG4-5AA65YA9O7IpY624GO6126916GW9OX4p9YAO5YG9WC51Gg2IX9WK29HIaIJ4K5g38HA4I54CKHAee192FW-4mTGKW-G1H486335eYKWAkmo66LJXqH1KWCCY48K4aOOeWGKm1-1IImC1e48xGFY5YY4o34YA4d9GT59IWaa6m6CHI2fO96iKYEAWWHKOAG45I-G9195C565iW-1KK6H6omHW5KB1aI4zKWAH5I1-WGAX6G6ac56eHG8F9ea6aK5e2a14Z8G4jm582K914NOmUKY38nYIOY1a186GA7AW8ZAtmXe9YW4-aHK4O92eY8ea8I6K74l8oY25IJEKIAGIeCm5Y5W83eeM362D46Y5Z4b8a4e8b8Y-4IGA39Xmat2aE2Ka5KdGAAYgmIamcHY8-2HWOmY2a4xX91468GWA5IOWk8W1G19Qe31WYYWI8HaHeCY53A2eCKaua8o5YWl4c811_C5XeHde9ZeHK5IGmYa43W2lWX12ueKIm1AI1-IeOYIeGO1V86au243GiReGzKZWaKHVIO9e9HaB5K1eWm94nKH22o4HT3Ia5WXA49a2I9C1vY9m53aXaKY1Y64WIAJ64K994nIWW91e69WaHabI413ImYAGKmHFH91wUaGHuaO1C69qWlmKY2HSHXHA4fGW_W9XnZ965Yw4YC9XmWxGAY4-WWKm1ymX3C86eA48GY8K9a4YKX2883KYgaeY1DGaC98m8KAKAeYA6ezYemuKWYOH6rIaS3YG88HAXGA1e5Xa_4BKYaG-8YIXHmAHeHKH8W1OmG4VWDGC_AG-WAYYG9h5m241a1Icv225SI9tWO5AImXKm45gw4XGYaU9eAG1I3QYE95GH2KmAHAW4mmYHK9eJfWG5YHa2Y4eaHGGO9WY5GTWH3gXmW-eWH52vme2HW5KeO9a9A9XK3lGi1KBe2WTWXKaYe8GKTCI4g8eHJO3aHYW1Hme4KWID8h8-H2-219aYQ4Y1AOO54a4A2a946e18kaQK6XI48IW24K2A7e8a3AuI36I2-eWsW-85GhzA38GeAXba-99mY8K4bOacIC3aYYI217Y545GEa544aK-N8KH82G1BO95I8EK89K56OA3H2uI4AI2M9e4aG2WYXYCYKWHY9Q2-8H2X1O9X78YAeaA3HXXW88Z9ieGCemXI4Hem6CG89WGt91tB2526YXaD5MQf9Ie12y9iGCccI2Ai9aiGA9H2ee1AA2o56972,1A45E1D9E5C59A59D9A6199DA7A39C199A41999C2qYYGa5emaW24o4a59uH9Cc1uGHOX9C59-A59AY41-9OKaY42X99-8maX863AaYHC5C59AXe4WGm5CH_YG2Ya2r8K5CWK4Y59eIIm4GaWYXA1P9g798aXAaG2I4Im1w4Zeb8Xl8q624IJh9i24H9O224mK5e61vAL-8K59-8MW59eGWaKtAKGGa1-99A1T-8aXDeG24GYWGcXAWGcIY43B9eXiGm19h8WI21VeWIXAa225vAN9eHCK2YGH-8KG26a62424HC2KKWG58K1y5Ty24KWG5CaXAHQ4WGa1D_maH-9x8Y1-h85e2a6WaYW1-e5eXe5AI6n9Fe6WWGXCWG6I1OWGIXC1yaHe6HAWI4XA41g4ImI4YGaH999f85eLO25A4IY2Xe5AYH8I1y1-86r8K1-8GY41C665e5e25w6o3OLQ3fAGK23OY42YGam6Y4WHC1-8aamm4Y21_1yKKKY1PO2KY1UI1wKIa2aIm66XAaGcX9CbAHSYGWYYXAG259-8IWIK6KXAo1-8HemHCo3eG5eb8Ia1VA4KHAI1-8WK3O4maq5OKYG1F9Aa6IK5e2a24n8WGsXA4GKaG1k3OdAYX8ZAa6K2aG4mWHuY41u5zC659eG1-9eY26aGHeGKI2ImYn8t8bA259Du59eWaYm3A5AWG3AKom61D8XAHS1P8I4YGb8H-8a2Y39CX9V8In8H9AKp8HeHg399Oc5A1-8KW66YGa1VOIW26WG4K59C2r8G2419QHC4WKY4IWKa5emKKXAWHCH9uI4beY1l8q241zC5CKYdAanAHeYa23ea26G1l8624ne59OWKa1-9eXeaY4mGt839S24m1PRe1_HEWIYHx9Ca59AabAYG586a1u5AWGMW5w399AG3eGaI2II6Gdea3Ama6IKY4Ym22a5Q38YIa1SI24I4HCa2IKIoIWGX9OKYWKm5vAI1Tya2HSIm2XCIq1_3eY4Hu5OKK1D81l8IXEZ9CKHkWY6IXC1V8KY1-8WHO1vC6XCWXAY24WK2KaIGYY6WG2mKHgaHe1QWI39864YYHe5A5OHxAY6ne4HCKmN99SXA4GW5A64K2KHCat8MHAa1-859OKmHAY5eY4WG6X81x8c2mte1-8YYYGaNAm2WGa19fF84Kn99x83eH9C6HCWKLkG6WH9UIHeWGI6JAZ9A4YGYXA5A4G3O5AYaKccWWHeH98YGH9A42mIGKK1w4HCLCm1-A2KY1UmYWKWK5A3999AI3A3x8M4HiY41w4Xea5AWGKrCIWL8KYcXCIK582HOKGKGaq1k1-A1-84aa5Q2YWY3OY4a2KWIa2mY21T9fAXCaW2aGWGKWKZeWa6HSI3OI1-e4s1-8K1TVe624KYXB9-99CY2Y1PCacIXCIHAIWGZeK2YGZ9eWGaH-h8HAGWG1i6IKI4ZeWIHe3O5OK1EIWKI1P9A4a4WGHC5O5A1eYIq1-8K26G39OZ8Y5eIHCY3O441uabA43eXCa4HA3Om2WIW1_I1VB8K2m5CIcHPff99eW1v9P8Xff98HP99P8H9eGHeGHe1PeX9uG
