Puzzle 40x40 #0,40,40,17aU2e1OKa3eZ6Z445IIcI98OP9FIeWaIcKWioA8qA1gHO961954OX9GVAXGWCm9CaW836829OCe3GHKKXe8CKu8XqH6WIKIe1ZiGxHOOYe3OOd4q3Ke5JDge8A5P8YMOIHIaIpaeOe8I2eGKAYGbAA3HAK5W1G86wHaGGa2WaYe95e13aaI3HaCA69IOGQIIK92GGVn9461zAW2-4DK4YAG3CHAHF452tGI8XaXGw8-IKK86p2G6KWxe15cXe6K5HIfA81zGW9Ye_69mWaGICGIc4aeOGrWXIn1a1OY89W95YCaCmHXGGKWaHO1HIOOe1OKK9H8Go481i49CgGWB2K3HHCeIS4A3X14-WMINWebUA8n284-GTWKXHpADYaa5X6Wae6AW4Tw2WKe8Y94G8KeA_WcKB8CYe9Ym2mK328KK824_4Y4GWIeOYZmAX2_e94A11ta3uWHu2V2Ye-G5-GAO5Jefe1Y43KYg33221e96IK8AKAO9H4N1PeWI8K98I36OG8Q96CO8K4FqY9GH82W14IeXWa88eAK8OP2Ve5Y5-wWS96IH1AY45P1-kNAK-5eX3HX5xYWhWWWiWKH7WGYg2YXIvGKIXH41WeY2eX9I3GmWGe2cG2a3HD1a8x22eaXW8AeCKGoCeYmXMa934HHaYK8-9-YWAI2CY4e5mY1lma95Y6Wa233G82n8H_OXOH2WG1I92W9y191CXeAYH9IO591YUGH9a-WaA8XHYxH8aBYA44U64mrD5KI21YAHHKUJe93W941HGYKe8WeGO3WNGAA16AG6CJHe4T2YOj1mAeG2rW1-1HWC22tNa78-GOSW_5Ca8o891h-GH1OXOaAaz4HGHFG2q18G94921I82YaOWK634K2GW2Ko863D18W1bf4K5GcOY58-47KCe6WTYH62-I9H8cKGYe9mT9IXAm9O92FCOW4a25OHC9WAXACK1259-2YYV1HH344XeaI1fO1mK_e1-GIa6Iuee333KH2K12668mAa1-W3HOIYeaqm88a2eA5GaWWSKO3Y5W7HH14me56GEa4Wcm1YXmYAKW4AmYHEeOYYRA33tWa31ra6A54QA6G1CVeHK2H8-Yu3WamEKeX452A9m4H38d8eHmIYaC5-24H9mY968GACt4QI8IaaIm548aYVYYYKq91HY31a8YaJ5IG6Iz4D1W36A6HHXC2v3o942aenCIeCYP8XK5e5HIe6KG8WeIaOH39Ah8KH4Oe2XJGa9WIqHmHcHK354WtmO9F9JB1Wz6H3WI92j9NIKO1I1Ye9KEHWa1OeM282GH281emYHGPHYu2HCeHIOWVOgmI4GHE4YCKOHeaAeOa2OACHCqH1239JIX5CXe49H59ec4Kn196a3nAW6aAA36iGIeGB65155WtAGGH1HOKWH7e2l98aGWexeEe3Am9KeCaGKC4KWY4Wt9Q67X5d1i15AcCAez8aG1HKaH4X1eOEo1hS982819W8XeGWWHeYOXKlWAAOaeIG1VAafYH5H9aCH2-5WYAxA38-HOe8H5WW8H4YK3IAfGO4K6CK2nWKIYGeae133IY1H9EOIIaIam795GB9PIHO9AeO,279F858659C5E6782599D9983B9F9A199DA1BBA2qKWLe6am2aYWmmI1zA6W2639OIWG3O42a3O5OGKKYXAW3en86q5O19AIY1uM1_HO3AHC3Od8q6He5DfgK4K5P85ima5999UIK6YGaG58KHe1PeKXeK5eW24GXkYa24aW2aY59AYGmaIIXAa3e399C1f99ea241zEaGm1xe21-8q58KK4XCKK5y2K1V8a239C1k1-9eYGXF846K1VeGYc3eXe5eacYW1z8WIY5VOa6WIWI38IcGaYm1kG39uGI43e4aWIHAX9C6KmWGYWI5O2KI3OYGXAH9eG1P824o4IXg24M4K6YYm59E2HCm21-8MIN85PFA1E241-8r8HCHveqYaIHOX8aHOY41TkGWKKWKa2WGHeKt8cHi26Y59AX8m5O425e241x8YWG4aYXe7O5C1leIWKW1_Im78HE1l8Y5-85-85O5Q5fe2K1CYHgXCWG4Ka39eGHeHCaKWN8oYGaWKa2a6m624qa3O6GY1Ffea2K44424aYX8aG2KKY4Xi1_YHeH-h8Z9OaK2KYG5i1-hhe5-e5O3e65_Y1w4W1iGK5EWGKL8YX9v8KaXAWGGKYWKX99OWmWGK2q24a3ecWI1l8W59O245eXA1PC5e3Ob99C1A59AY1-9-e4KaG6KWKY3A1_X99AHCWa43OW24Z85zC3OKWGWGaaW2ap8a43OKHeH99CKa2Yd8H99-8IYWXAHlA19BeY41vCGXkJe59825eYY5UqH9C2aG2KG5AKWGK43O2r85e26YG3Oc5A1w25OsWm5AW1w41-8Y4m21lh9S1-8XE1_HOIWo4I1T-8YG6XCI59x8YG5v81QWGGa2aG4aGWH9C2HCm2KWWG2HiGXCq24G1Pf85A1Q65e1-8Ze3A61kKY61-99A4Je25ea6r99C5Ca6I1ym64WI4HCKmIWKXAmKWG59-8K5x8YYm24XeaaWJOW3etA1-8aa39SY5OXC5e4YGWXCG6KI1-83eX9AH9DOWGIWKYY4IW1SY63eY4ZAK24XAYm1SaG1Q645O3e5A42KXAHu5O5esHO3x8Im2r9CKH8cY624mte5AGY1-AnC4I6ZAY38YG59OG5O4p8YY39eImH-8WKa6H9OWGKXl8qIGIIIIXA42a5lAHAHQI1AHCWI1eacH9839l8cGW3O5OKK3O1vCoaWGI5S6IHCKb86HAYYH9A6KWGWH99OY6aYN85e4m586qWaIGacY3eJAHOK41_m39F9DB81_m5OWIa1j9h9em2a2HeaHSK4IG3eb8WG4KWGW5O5eGbA5u1e3AH9C1zCLCa2WYZ8HCKXA59eY398XAXA3fAGW39D9OHCXAWaYYa5Q2HS2aX9CnA26IK5C6M2IH8M6KW5A1lA4GY2KmY4HSY1x98a24H_HuYXemIKHCaGYm2Y4KWGt9DOnC5v8b8K5Q3e5x8aG1AH9A4m2YXEM1Tua24WGa24Xe24W5eY3OHl8KY39AI21_59QHeKYIa3e1-A1e5_5C1-AXA4KH8WGY2KHCIHQWm45O6YGn8H9eGH9eWmX9eGH9uX99999On9e1P9P9eX9eHO
Puzzle 40x40 #6,40,40,GDIBW3ImWI9vI3H48AKY9UA4mbIOKX3I67a98ADua48H9CFaa9K2AO9I74_41GaH6KOAWYvC5Y9I5aGA5G_58GW8K2GA4KHHCHI6Y969meKII511HOK62a4Ic54w4KKL6Y-88EOa9E8AW8OIf5WM9AYYm5PKAKKG8a8-GeY8V6GY9KH5aYYI-19Hmk28Y632YpeXAAK7JmG94aaG44Y9MIIHez8GaH4IHAtW9HHH4GXa3Ca6W3XAT4YY3COXam1OAW8WWKAe41H89CiIooH1APOaXKYl29Ia69C584AaWBK2Na2K-G96eW1CH1Y62433OXmWGIaa89ZOE9xGACY1qHa9H1S3K_WWYa9ZT2X5K424Mai584KYGI12lgGNK27WWeAN22e-4x11rKaKKG-WSAH4h4-8AI4VYG2OaKAl8HImH2IH4W42HW2JJHAXIGv4weH9f8T2GeHHP58KV8945-1eAO11GKH48OeHX9581m4925GY1-Y29P3141anK1GaIH5-GgxEWaGeKK4AeI5G79H24195HeIf8e2A4mKH86KWe2W2WT2uHCIoG1aEC58eLH2pWK6eO299CYY8eYH9GHIkUGaAY1I4-8HH5GY_WI42_5A92zu8X7L6I6LOhG8K63C52yHAeeICWeVW4Oam41vWHW5GvK2CG9e4AHIwHemYeA3CCmKCo9GmHI3Yn8Wt1ImeaHA4-2a8W14AH9K4YWIIA9AKKO1mXYB45GG2KlWymY4eYW4IxT8AxHK9Z1-1eQG3ImJmaYCeXH7448a44WV154YmWeX5W2Y3984168YG2OCIOeKY5eKcCaYW76H2KW-1GKeAYt8KX8yIaHXUaYO571tE62SWKXmXA75D1YYoK4W458G3AO9a88Ym6GKDH211He5K9HaYae1KJAC9YCt8eaOLKO8N1rKHHBKY96m4t432XA24eenKmGeK8g5OOGIe4GG2e8U25A89Ge2aWhH7964-Q1Y1KUeIe9CHaH8-L1-k4W4-Ga4-4IGM8GKSKX1KXoIA98Hmu91Y4c9W4W98A3eA4m5K14-K525BAXI5IWAOKKI3YIC5efIH6KOaACe25cH5W8Y81a1C622m1Ie43WD8AezGG3O6C935vKG-WYYX5Ka2_ISG5KtH2V4-5CIAIW1W5Q4QeW1WWYG9Amme134Tm2ICe18Y4K4WIH2Co9yG358AWM-KeK6YeIAO39125XAO5K4-8IWZOm4_KKAKKO1YCW8EKGAr2YABKrIWIeG96JGPXaY6HY2AeCYWe18d9KKW8mI8XG5CA-12ICHU4A29HGdaa1988KcKVY5O93e-HaC9HeIe41G-Ye58a4a25B98AHe4-4Ym8eWH6HYT2OYXHaY1HFH82C1-e8cmA18-YXXK5G2aICI6a242GGe959R684e5g4GHeS1H1HG495L28LA2H9CHG95KW-YemWWXiaYCEKH5Xu8-aX5YQG4tHWIQQ4WAKXY31e358GmmWGmeG4e69WG2I65822K8t2B851xI9ZmemaeK1_5mKap5OK11K428mm81-rW41eCZHIX8JI1eb92KHYi9G25D9d52y9dIJc951YI9v8A8,1D9B839C199F9C5825A59FA23B9C5C39C79985DEa24H9Od999eGYX99u1x8WGIHOKXeW5UXeH99eaWKY1zA42WG58258HA5C59O59CI3e599eWG5C5C4a4aJe2r8K5g65-81Emaa78Y4W6IJe1B9A5eXebeYYY42I1-8YY1_mWH9eHeaYH9-8aHON84HCm45Fe3AKHuJOWI4IIWG259B99e5V8WIY19eHl8a5eYWG6Im39C1O3Ar8KK66m39O23eWG42KHA24YGaXB9PBeGHBOa3AKt8aaamI6K42KI1Be2r98H-8IXA4G3AG5C4GXC3OmWGaaa19umZ9z8HCK2q599eG7O5x82KIaZh86YK241iabA425AGa21lg1wY1E41eHh8G5-8t8GNeIKY1-8ZeY1w1-8Ka1VeGG6IHet859CK2aYGWG1eG4qJeHCI1U1TeKac1kG25eHPAWHl8aW5-8K5C242YY41O5e6IYGW6WaWKWK1-A19BO2WGa7eWGaaY5-8LVu2a1eKKG5eIY4Z9e2WGI5AH9Q4YWK43eY2mYGYWG42r87eX9i24InCK1ALA1y2K3Am2IaXAK4KHAI2H9kp8aHA4a1-8HeY25x8IW1zAKI1Vu26ngX9CLON8WK3OXA1ve5eH9C2Kt8G6I6W1y2KWK1yK1O2aY1eH9kK5CK5AXC63e6oaG3eImHEW1_2a3ea5A1-8I244WKYaYWY4IaYIHeKm23O5P8YG2WH_1UXe2KYG2Ith8YtAH9u1-8KJ8X9CJOa5C5O5S4WGaG21z8K2KmGHCKWGK398WGX8K24XCIXeYY5eYc39e27OY2Y1-845eY5l8HC1F99e3v9e6HE1Vu61uGHC6mHEHQGYHiY24GYWG3e6aI425O61eJeGWGYHA59eaH9eG5Q5Oa5Ot8H9CLem1w1w5eHBAH9C61V8m43e245AZAm4YY1gHC38aY4424K1y25AGI4YWIWNAZ9O1-f8KGKdAIH9OYIY1-g1-h8W1-8I1-8I4MWGHS5CWHCb9eaGHO798K1QIWGGaGHC5eG6HeG1-eH85iYX9AaW5CY59CYI3e5QI5CY39eXA4YJA58WK24aW3O24m2aY4m1f8KHV8W3OmX9OHFA1-8KKm5Aa1_a78K5zA1_1-A39Aa4WG5Q1DA24WGKWIYXCY2m1kmWIXeW2KWKWGIK2mb9F8XAGY1P-A5e3AKIY3OI4WHC5O5A1-8a1E6m1Ve5eK5O2K6WGnA4Kr8KHPAr98aY2a3QWMX9emHAWKY3e4Y41yaHA24maW6W5C5-82a6Hv8KGaK1F998IW2KJetAYX9CH-Aa6aHeaYWG1-eHA4a2aW5iI45AK1-8HCWKGK3e5kGmYm59e4HFAWG61-e2q3eW1-e6m5eG4aa6a6IWWG24Ka59jCWGK5gGWK5u2K1AWGaHg41gY4YamYGI5A1-eYX8WXB9eXEHAYXE1-9CK5f81zA4Iqq24HAm5OWHCK2466G23eG4HOaGWGaXe244Y1x8o4Y1x99SXA39eY1_YmH9UHCY44Y424XC41-h8G2K3uH9O1f98HP98HeHP98WHf9ve1v9v9ff9eGH99v8H8
Puzzle 40x40 #7,40,40,4A1vapI4Oaae1FIIb2GpiY1XKA9eAK88Y9MI985YA6191aCIm1W9G9G89W2H9m1vC48l1s8-4CI69A6OueSWH1l625-8AAguCezeOYe525CKHH889WHYP8YCMCYAXW8a9IG1GNOeKH89I6ILaC9XHiI29D19aA3GH8AYAIee56brIOWHK4Ia8CYO8KIO3m282m94D9acHA89aCG294WWmaee-GXHXKX4V18WAGwVn4eKYAW58pi35f3zI-21m6aH1G325YM1YKh-4Y94aAP1A4wHI4aG5XIW242z532XHoA7354GIGI1eYW9OAa5Y3eHA3WtoGmOW285GCOmX355IUW-W9XY6IiCKCX169cY65GmYHi1_3J6a6KIIHEZWGIT2W8nAGLaGan5Ia1ZCH4Oa17WKCHkY5Iv98YD1W9WcA5IP8I4GmaXm4A5KXQ69IAYCAGWK8WeIAa28zIYGx29HtGVK198Ae1m6Hm98qWX5YamabRG62r51G25C88aa2WAGFLW-eGYAaAAo5YK8HKG84aHKHG5D1-18dYCvG3_2892WzW5HOGXo4M84NC99z4eXOK31a2K5K41GYWYWmeeAGIY69cYGWCm8Y9OemOMKH52a5D2A11xH5XHGYKYA35K1EIWHtaA_9HI9K5aI14-1f5GI1W8YHeenue3OeOiII9COW488WDXe1Ko5IeGYCWf4-H8QU98Y31AI66mXC9IIecq8cK2FeIH22IeI4CwG4HHr4A8a9Yaa99TMXWmCm3AKAbK9CmHmG2-HKo69_G144-AYCIe1O4GWaWeHYX45M2631mHmlWWWmCYA2WAQ1W8OL935X9niI_X8XHt5OK3KeIXK1m689H6aeKHmaZeC3W512a13CWOKPK42IK3H5Y6SmfmV2I92vOH99AGIe9G-1rGp2Ya39H2XXXH9CIK19HI1HOWWKeGNpaGE5IHGQY3Y8OOFW95a_885eYHmW5Y2XK8192AW84oOK8KCKmAYAAGTGO1G1aI6Y588KmVW1DG-8D118IIWQbIOW1A6Ae64eAWYJgKHCW1kN829WF42A4W-rYX6HG26mYrSH55H4-4CeWaHKKY8TAYvGI4_2EA418lWHV3A8YZ192-4e98H3KC62H9I5CA65Ya588IWDKWrGqOOYHqnO2G9OUAe3691AK8Ee9ep8eHK8WIWOOWHK2e1WhWea156A14XaaAu2OaKm9QWHHeXI-WI2aYlWAK-849YYYebCCAYd988yH99a9W122K31I4-2b88IK81856Ca6AmHKlG4Y2lKmmY3e5qI-L55IX9Am6351AXW-8CAGI4I8G68a1YWaY2qF21AGGI89bGCK6aIKe1eWWWF1lAe2n5XY6BAe2MKWG-2542915C9YEGX98fCK51I18KHMKK3392GA53W19a14rk-1MXOKAaYeMG957m9OmT6KKea6YWNYaAGt5XCC5G2W1B4C68OLA1-K9L8CIe1I41aCau2AG9K696H5xGm9995Y5q6YG1GaGA6YHXCG-9aEK58dM4_3K62a81CC397Y3ebe83HXh8Y995AHW4Q91AAK31eWOIPM9I32OGHQe88Hb6Ke1,1A1F9F98399A1F99B81FBA43A59A5A4259B9985A5OWIWI39O24IWI24I2WKIm1Um41x8s1-86I39e3OZA78K1VO45-8HALu6HVe6HAYGY3AKYGWIWKHP85OMmHe6WGaaaG41w3eKYGaI6IL9OIm5P98Ic199e38YG5AYI5eYXBh9CGKY4Ia4mKm259OXC224mI1D99QHe2IIm24I4GGX9e5-8mY3e61_224Y1TzE2He5A4K1FBOHQ3x9-82639eWG62KHiGYHT-8KaWaHP8Y1wYaGI45OIGWG1_HO265iHu3e24IWaGYY4a659AK6KKY61_b83O242YG66mmXA59U1-8IXA6IoXem64maqYmKWm5AM1_6JOamH99AnEWGaN8G1uKGL98anAaa1S3e1Ca1uGYmKNe59F98KcG2aWJA59i2a24X9CmW5eK6cX99A5OYWGY2WH9eaG1z9AGt8a5_1zA4a25e1CXemI1D8m5AI39PR861hA2W25OWGaaWGY4pg1-A4Y59AKbA5e2KKG24IYHAGHQ1-81FeXF83x8GIWGt8KY62mb8o41wX99x8HO6HC2IWHAYG2WK4KG3AHAWIYmIJe24m64H9C5O3BeKY4IHD8KG1VeYXA2KHAHCKK1EIG5x9et9Aaa5AIIW1-8Je2a24WHAK5SnA3OYXiaIIXCG4WG4qXe4KMH9eG5O2q1-A1DyaW5CGH9OXCXCIIa5fD8cY1FeaYG19Aa46r8WKHkWY4aa59999kbCGmXCXAYHPeIXCHC41-eYo39l8WG1-eYX9A1CWGWa25AY62HP866GXAXl8WG3OKKWG5D8WG6L9CKX9Eb9_6GmHVA3emK59OYG664IYX9AYY39EYm6WY42aGXCWmHBAWGIHCYY5C7Ocmt8II1FOKIIYGIYI1-8r8d859CIH83OXAImaYGaKaG5OGWKY1TUI1SKIYGc5CYGXCd8I59V84KHe5OWYY4XA42a2KWWGMXe2HOYmYK5eWN8m2WGaa65e225Ot82q1-8q244aI1DP9CG2KXe5CWHA4HDgYYm21Tw4WI4p8WKW1-he3OY24XC5w7eY5A1-8XAGIHAHe1w5Ap8I1l87eGG1V8HzCYW5SWI1-8KaG5CK3O2H99Am5OHAIYGWI1DAWN8cXCHec7OWGaXFeYXCI4HA1EKa5F8KKK24IW3OWKYGY41kGYI1AXAWG6Ia5u26IYmacWHeYX9-8I4I5l8K5-8WIKHAHBO3eHya21yKIIaaG424K6WI1-8oWGaYWG25OX9CHCK5V8WY1VeXCKmY5f9-gYH9OaK3O3e4HC1-83e2aWaWG64IWK4aY1Dy24YGGI19iW6HCIa5e2YG41U1zAY27em5ObeY1PeW1-8K22I4Y6aKZ8ma1DOKYWIW2KKoHAXCa24K5C24aIW1TT-8omXAH9e5i2a5S39O3wXAHAIXe2reaY1ze3O6YWWG1P83O23gY1-eaL86IH8I4GI39u2Y4IY39OYHV83999AHAJOKGWGa4Y3eHO61-99SHA1Uo1VOHC2IWG3O39EHCKMY23AXkGH99eHeG1f98HeHOWH8X9PP99O1OWHfeWGHPOHeG
Puzzle 40x40 #8,40,40,mMIv41CBIK46Y9ee9v444X14WUIY5aHA32Am1J54594eH1ya3XIm42ZGI8e-YY-8K84VO1uY3C35H1VCOWeamC9W3KKG3ya956H8a84KHKGWa5K8OY6HHI2AnY3Yb3HWo9J55aX21z18-226e3KYaWAammHb1EWHHI34uG25Y8mWAGIYm511K8SeuHd43kXH9H9CGY4kI6YIX1leHeteOy199KBOC2HmamaWY819ApaHb6eZ8nWGI2h8J4a2KaaWICKmmmf6aXHXAOI3IWaW82IeQCFKXY4Oe53emK-4LXIaK6W6OmHAmD59KHe-aKGK1YA55Bae14amYeWWeOA9Oa2eyKOG9eGYM1Y88OAaIO1-8KIKWhGaO59GY1Ka51l489W_C2Y25maCY9e8K1IG4mK1A-WveY99K4t5CY94845a4daSaKeJ9aJ79mia925iWG8ea99AG4CAY6HfG-5698eKW-G8e9H22KbmH2IWA2mX4q6GHN8OaJAmI4GQmOK2eGAHe3AKM1I9IrWa4xOKYK8-HHe6a85GY18eKAY4AYAX5eWA4AKHY_4Y5T1W4Gi149GAAe3LOt148A1-8256eQ4xKFSI12eV14WkwY92e1CJI98He2Zad8eH9-12I1WK21Ima3G24X4ZXGKZG-9Z1Hgdm38A8GOKe1426m2aL1AW94489eAPXCaW2Ga8I181K5c2N555H9zW5Gt6CK3N69v5VmK4CHAaaKK2NGe9dXq4-H4HIGKKI78eeS922CYW1m5a3XGWO562kIG8CCXGG9CaKY2af15X5GX51L9KYe6ez1OyAAeIHbmKC9AaK439e3KAH2H4LcYK-1O3OKT81IH63V1193nKHAanWWA3EY94-WU2895p84KIKX21KY1B5G8GzOKOXACK1-eeS9aW2YaQI8G59a6WeF9A2nXOa2A1kAK4ICeYe8aI5OWY59amu5286IaY18G4YKYO3mOD141a4Ga2YdeACaj5AeH4eY-4H4Ode32lW1OaCYOe8oaOr5MYW81aG4W8-GHZ25BW3eKIWCAH42ezIAW82I8Wg16H5akWlA1UWWmY9YmAHSWr25m2-2a2GKzW-h56z11XCWK88_AJKHAX3mWAX4W-WIm9K9mXGzGI12GH38n6IYz8WG8m9aAeiCeeYa4AYYAK4eGC8KYe5HY22IBK8WG4YHa19WY3AOYX8LbI59Y-8a49eo4I8CXeteH2e72l1Yv13He2e3K2yCW2O121K1-G1AInm5KYeAaA5Ga9A6IYcmCYWkYeH9ezII9AAD855Y2SWYAGbI4-8ev2aKKmem354YO3X938GCHl1Y22-89m853Y3n1G9821mA25GV8H2aHH5OXCm6Ym1mImA43H2-I5We82K8-kG1HP2w1AMGCaYeY9YIHIKIIEA9OAG8HJGxkHY94gqf19WreKOOGeOeWK8oaGCm2aeC9AWW6YW811qY3G3OACCG1iHyGH1-8H8HaaqCHGG9OUeHHefW8a4d9HKCaH62p63HHHq8YC_8XYXm2JCXKaHY9uXA8-eWYOA1mHGeH1Gce2C3IHeIX5YWpAH9anW9QIWHA42OIJIH6aQI9W,3B9F843B9A4659A59F8246241F9A59A5C25C1DA4KIWKY1UI6mam24n8aG5-eH-8YG1zC1uY6mXAY1zCX8Ka3OaGmHe43v99e3eWI4WHAH8Wa5A2mK3AKIWY7eXAMXA1B9fAH9C41V81-846K65ea4KIXCKo1S2KYI61uG2HAG64K2aY3eG4YGZenep8XkXAIYa6GY1wImH9C1VAHete6p8II5i3O4K39CI4YG4IHyaHBO5S1S24a1kGJ8aGYII4ImY3OXfCIXAm5Oa6IWa24GaYc3ve3eG6He65OH-8LCII5CW3O6KY3feIHe5-9e4KWKHA5P9eG2am5AWGYXAIma25UYm2IH85P8YWG3eaa61-859A2r8a6H98K2KIY1_WGI1VO4Y45CI3AIY4YWIWGXA2H-8deH99e1_5OKaG42KaGd9uaY5QIIJuI3P998KMWGWH999A2Wm5eXAc1-e6aG5e1-8GKIH82KM3A2aWK2661DC2KN8X9DAmIWGcm3e1AWK5e6HAoWIIIr8a1_mHeY1-eK5Ca4K4K4WHAHA4HeY3eK2K2HAKKt8Y5kG244MWGaWYYYXgXl842K1-825OKc1_HFuaWG5_WG2rheI4Y43QII2KYGZ9v8YH9-8WaGWK2WIX9CWWG62nCG5u1-9SGKLy3O2K246HAWG4XC2aL8K4a242aKKbCX98WGa2aWW2HAq2reHAH9l8Y1zCXAXkX9y5_XeWXA599AY1w459U6q1-A1AI1eH9SWY5SaG2XeWG659Cm246HO1wa2Wmm6WGI6IHA19f85OYWXA2L9A5em5l86peK59Ao6K39eI58mIHCK5A4Y4LDAH-86m65kWGaHOXl82ImnAK59u245OZea1-8p8Wa5UWGYIYmWG5e1BAWG1VO5CmY3A1-e5EIa2WH9QaWWH99OGHF9e1E3OI1AWNeY19OKHeGaaKm4K599OZA24399A4WG25eHO3O3QWG4I24a45FeYX9jeY5A2KH-8K23vA61z8239O5OH8b9OrebeWG4I4W21-8HSW5iGXAKI4mHe24HV9e242a41g4XA59k1zA1UWG6YaY3A5u2r85C1-8aG25_1-hA3x82m6WKW1VeJAYHOXCGKm21-8aX9eIXC1_WIWGGHOG7OaHl82WG6IIHAbCY5AIWHe5A58KW6WHAHA5A24aMY2WG4HAaGIG5OYXAm2LP9Aa5-8a2aHB8I4m6H_YYGHS1l85v86KY2HCK1y624mWWGY1-82H9u3eHeKKI5e2aIY39eq3OK1kY5eaHx999A5QWHAK1E4HA1ia1-85v8IKK3e3OYWKm6X9CG1C5x8K21-8am25OYXEWGa244mY2K1V8K2a5eHCXC6Xe6GX9OYGXA1-9AGYG4Y1-h84Ko1kGYoW39e5eaH9eI599EH9CKWG5Q1VhAKaGLff8IWNAK3O4HCY4Y1B98m38aHCaY42XAGWGGqY6W63A3OWGoKd8Y1-8K4H99DOY4Wa6pAHAHD82a1yIYHOIHC1FOXeK5QWKXl83AXC2q6XeIKH9SXA1-AW5OK1CKW5eG1fe1OX9eH9OHe1veH99u19f98HeGGX9f9eX9f998
Puzzle 40x40 #9,40,40,4882S9aW5d2GQDIa9BWm9C5IH89fAA9c1YAYG1A2xIz9eCI51eIw3IXKHee5AY2WeaY3OHeXY1-11lIX58GO3XKH6m614mXA2K5OXX5t1H2aee8AO18YHaGaaea85eAAW3fK8gY939m8lA5Z6KBaIea25H9K38k42J6253YCHKGKKY1-19Y6826a8Gm5aACl8bW6bAGxXAZH84H58-546HI4GX512iKGV3H52I4946OXHnW5CAAe9-fG94WaCOXHDe4U8G1495Y7X9C2-H1AI83L9CI1G2YHB8u9XC8HKa5G-aI-WCG3AYAH4UYyHXCHm39B58XeOHnIOLaHWHqYK2441GYK41oGG22a14AIKa9G-41YXa25G9YCgHaZIliGA-GG-4C5-14eHIXC5Iu29IXC992-2GA6cXD682WHGaNW9HQH45e6C319uYW9KO99mK4apae4YA8E956CK2WaHY221Xa9AI-2m1AK9AH92GaWOWCATOaH5e33D3AA9WY-WC9SIGW4Le3YaYK1-WKQ1wO42eKA1AaLOKWL1_4e9K4539iWXO9gYOemKaWG19GKaeXKK54G85W128A2C5V4IYeMIGUGG56525-aHWgXeaDAIml839U5XAeMKGWC68XemAGG-Y1m9q24E238KX2Ee6eeGC846I3K4-W9aIAK4KA1aG_4e3C5Iae91W38aGPcYH_4GKIC1HI8-eKGeOWt15A9K6o3WnoHG-YLImJ6HeaKtW8WYe5G42UWBIW59m4HIGA844O5WIWXY2emIEGW94-52CeLHIK215aG2a1-2IK8-I9OYZ9m6KYm2Y5W1aI13g6U4mIaPW-KaOY8HOPKeb4Wa1AH6neem8lWIDHe4AH8OXx12585Y8aYKCYeXmaCxHAa2XAmX8eOmXAW-4Y5a8aGt25K5aDOWe82aaWe15356a5mYF49a152AI1VOI6GA1a2V8WJY5GhA2K339O935CA4WHHWK-2a3O137YQH5WH118aA5V1E5HYYIO85eO4T-4b184e2XWKaCY2e2Q4_9-132X24zT2W-8WDe31911Y46K1dOWY258XIn5WWa21AMeWW223A14-A6a-Weav4SKCKYjZWxW8W56a2V81wXG-AG6IOHGG2HK41iW54YH8G14qY4HxiA2C9YICfAAWYCHm54HbH5C19A3HRCYNG-YW23aAA15CYIXIfeX68Cea2P-WG66SHI3538W4a2a5IKC9KIKEI9X2YY98zC3288KHKmX8e426YI-Inme9IC3mSeA4I9Y4YY1mK16alI5e6O9eHz2AKO815HcH1OXae1qH93PYK9GXOWm3XH25Ae54C4q9H2p9CHYYEa91XxGaCA89OG-W5OAH5i8aO9mYHE5OCHYW4WKWHAYQ9GW9GwWQY8aKI636oIHGHOAmaaeGcaIqI9v2GYXKC5H6C4T24LW93OeMOCOI-W8962-9aEHKC18YHa2r4HHfG-4CeWeMamW1I46KGMA8W8269aGCl4P4X4585IC321ACXWz82CWXO612HOOW-G2KOI93WYK-1Y1IuYXeIH8MWGKdHeSHDIFJ2CG2HI9IYOHHDY822iBm,242479985F81DD999B839C59A19DA59D85A58258t9_aK39eWH9kX9C5AHAKYY24H9e6m5e3e1-81z9CYGWmXCK5C66WG6Xe4HAm3OHx858aHe45O4WHAa2aI598YYYYWmJAWLAa39O1VA5SXAb99ea4Y59Am1w42q645OHOHA4KHe1-8I5CWGma24m59AXl8o43PA1_mYne245A1-e43AaG4mY41Be1zCY58IWI4m3O5SWK3AK59-f8IWGa3Om5fA1y24G2aY5u39O1-A4KaW3gIma4WG5AM2Z9O6W5AIY1-99-8m1CHA5eGpedA3OK3OabA4XAmHSI3gIY2HQHeG4WG25e24o424GaGGKaKaa1-84HCa2KGIHOLAI79lB85-81-8m5-8W5AaXCYaZ8aIXCaa1-84HCc3QmGWGKWaN8aHDeWHAXCm2anAGa5OaaXAWId9eWKKG79AXCYWGa5e241CIa59-838Hea5ea24I2mG65kX9eK5OXDO5ea25-8X9ua4WGLA3ea5e1-8HQ1kmWG5AYW59g3e1g1_WH9A4YX9B8XCILeXA3eI24GaG59e6KHe24GK24GWK1C5x8I5AMa1y245OK2H-9e1g3Aaq59Ct8X9vA6Y5iY4G6m4mKXAW1-e2X9QWG786GKmWZAXeK4624mImY1-8aIa5e4HAWI1V85O3eIaKa246GI2bfeKt84H9OWKa1-e58Y61V8HeIY3BO1ube1-eL9Oq3AYaHl8245eY2WGd8oIWH9C2KIGK24W3AWIW3AW5OIn8WI1-e46KLAaK42KI44a1-8IY1-99OHEI3OHe62HA42IaGXgmd8maao1-ea6YG5OMYHB82aGKK67eHO1x8Iq5A4HeG6Xl82KWHeWIHe3eHO6I3xAYaWmK6625O6mY1-85AaGaGt85A59Q38K24aIGKGKm5CaYmHv8aI2KWKa1_6a64YGa1z81QHe2re4KXCa6aXe6K225e4H-8aXCWmneqKY4Y424I5At8Ze5eYam25em1T-8b8WGY4X859CY4Y2q1z9-8m2mG1Vh81-82q5C2aWGY43A1y62Y4Y4mInAW2aG25PA4WGG3eG1-eX9-859y1SKXeHRu1_242HCI1z81w61-A239O58WG5AWGb8Y2YY2424JAWH_MY1Oa59CqKYGHOHCY25Be5O4a5CHROHw1-AGG6aKYGK3ea6acY3O23Aa1P-8GXCZeaXA6G24IWIH9emaKa5SaamWKKI1VOm24WK5AXCGY42mH9-9S6H99CXCZeYWaa58YY1OYG39x9eY3Oa5At8K5CWGYYJA2XCaK4JeaXBAKI43O1O3O58KHeY2mGcaY1F9OKKHSaa4Xl8IXA4Im1-8K65AKb8a39CKHEYm6HeG4WY4YYYcaG4I1w4JAWIYam6mb9e2KXe6aIKWJ99f99v8GKmKXAY3O2r8GL8Im3eMXC39-84am1-99S5A6425Aa1k4KHQ1-83e25P9OWGa1OYGbe24WG6aa4mt8o4m4YGYa66GWK3O1_24626XC24KXC1-81emaa6WK5-8Y2InemH9e1P8WHveHuHf9vf8X8WH999eXeHfeWG1PPO
